Date,Price,Open,High,Low,Volume,Change
"Jan 18, 2016",820.85,822.8,832.75,818.7,-,-0.32
"Jan 17, 2016",823.5,830.95,830.95,823.5,-,-0.9
"Jan 15, 2016",830.95,835.85,845.1,823.15,-,-0.61
"Jan 14, 2016",836.05,848.35,851.95,830.95,-,-1.47
"Jan 13, 2016",848.5,833.3,855.75,833.2,-,1.84
"Jan 12, 2016",833.2,848.85,850.0,831.2,-,-1.86
"Jan 11, 2016",849.0,876.85,877.85,844.3,-,-3.18
"Jan 10, 2016",876.9,878.0,882.1,876.85,-,-0.35
"Jan 08, 2016",880.0,875.6,885.85,866.95,-,0.51
"Jan 07, 2016",875.55,879.65,885.3,863.3,-,-0.45
"Jan 06, 2016",879.55,890.25,893.15,874.1,-,-1.21
"Jan 05, 2016",890.3,881.5,898.9,881.15,-,0.98
"Jan 04, 2016",881.65,891.7,894.6,874.65,-,-1.17
"Jan 03, 2016",892.1,890.95,894.05,890.7,-,-0.04
"Dec 31, 2015",892.5,871.75,895.25,866.6,-,2.35
"Dec 30, 2015",872.05,891.85,895.85,854.35,-,-2.1
"Dec 29, 2015",890.8,881.85,895.65,880.65,-,0.99
"Dec 28, 2015",882.1,891.6,892.7,875.55,-,-1.05
"Dec 27, 2015",891.5,884.95,895.65,884.05,-,0.8
"Dec 24, 2015",884.45,872.55,886.0,871.6,-,1.41
"Dec 23, 2015",872.15,873.55,876.75,863.25,-,-0.15
"Dec 22, 2015",873.5,873.1,880.1,870.6,-,0.03
"Dec 21, 2015",873.25,857.95,882.05,855.6,-,1.77
"Dec 20, 2015",858.05,860.05,860.1,857.9,-,-0.19
"Dec 18, 2015",859.65,847.8,862.75,840.5,-,1.35
"Dec 17, 2015",848.2,872.4,883.9,842.7,-,-2.76
"Dec 16, 2015",872.25,855.45,880.35,855.35,-,1.92
"Dec 15, 2015",855.8,847.85,860.95,847.35,-,0.93
"Dec 14, 2015",847.9,842.5,856.65,837.1,-,0.63
"Dec 13, 2015",842.55,842.75,844.4,841.55,-,0.15
"Dec 11, 2015",841.25,854.1,859.7,838.5,-,-1.53
"Dec 10, 2015",854.3,856.7,862.95,848.6,-,-0.27
"Dec 09, 2015",856.65,851.1,866.85,847.6,-,0.62
"Dec 08, 2015",851.35,857.65,863.9,845.7,-,-0.85
"Dec 07, 2015",858.65,877.75,887.65,852.5,-,-2.14
"Dec 06, 2015",877.45,881.55,883.5,873.7,-,-0.31
"Dec 04, 2015",880.2,850.1,887.95,845.15,-,3.56
"Dec 03, 2015",849.95,833.85,849.95,825.5,-,1.89
"Dec 02, 2015",834.2,841.7,852.95,829.7,-,-0.88
"Dec 01, 2015",841.6,832.7,846.45,831.85,-,1.13
"Nov 30, 2015",832.2,833.15,835.7,826.1,-,-0.19
"Nov 29, 2015",833.75,834.75,838.8,832.8,-,-0.32
"Nov 27, 2015",836.45,854.7,857.5,833.95,-,-2.14
"Nov 26, 2015",854.75,846.35,856.6,843.15,-,1.01
"Nov 25, 2015",846.2,842.6,849.35,833.45,-,0.41
"Nov 24, 2015",842.75,849.35,851.9,837.0,-,-0.78
"Nov 23, 2015",849.4,857.15,857.65,844.65,-,-0.89
"Nov 22, 2015",857.0,855.45,857.35,854.65,-,0.19
"Nov 20, 2015",855.4,858.2,869.55,853.4,-,-0.33
"Nov 19, 2015",858.25,852.45,865.0,849.3,-,0.67
"Nov 18, 2015",852.5,854.75,855.15,846.3,-,-0.26
"Nov 17, 2015",854.75,867.8,874.6,850.75,-,-1.51
"Nov 16, 2015",867.85,863.65,875.6,858.3,-,0.47
"Nov 15, 2015",863.75,865.1,868.95,863.35,-,0.24
"Nov 13, 2015",861.7,881.95,884.5,860.6,-,-2.3
"Nov 12, 2015",881.95,884.0,888.75,874.5,-,-0.24
"Nov 11, 2015",884.05,903.1,907.85,880.95,-,-2.11
"Nov 10, 2015",903.15,917.4,919.25,897.7,-,-1.57
"Nov 09, 2015",917.55,941.05,943.3,910.65,-,-2.49
"Nov 08, 2015",940.95,941.55,942.55,939.8,-,-0.15
"Nov 06, 2015",942.35,953.3,961.5,938.1,-,-1.11
"Nov 05, 2015",952.9,958.15,960.7,950.75,-,-0.54
"Nov 04, 2015",958.1,966.25,977.05,953.2,-,-0.8
"Nov 03, 2015",965.85,976.8,984.6,960.25,-,-1.16
"Nov 02, 2015",977.15,986.1,986.3,971.4,-,-0.88
"Nov 01, 2015",985.85,985.55,986.5,984.85,-,-0.15
"Oct 30, 2015",987.35,992.65,1000.4,986.15,-,-0.53
"Oct 29, 2015",992.65,1000.65,1003.6,990.6,-,-0.8
"Oct 28, 2015",1000.65,986.7,1014.95,986.45,-,1.42
"Oct 27, 2015",986.65,997.55,997.95,983.7,-,-1.09
"Oct 26, 2015",997.55,1003.35,1004.7,987.9,-,-0.58
"Oct 25, 2015",1003.4,1002.35,1003.65,1001.8,-,0.08
"Oct 23, 2015",1002.6,1011.2,1020.8,996.55,-,-0.86
"Oct 22, 2015",1011.25,1004.2,1013.65,1000.45,-,0.68
"Oct 21, 2015",1004.4,1020.75,1024.65,1002.35,-,-1.6
"Oct 20, 2015",1020.7,1013.75,1024.65,1007.05,-,0.67
"Oct 19, 2015",1013.95,1017.25,1021.5,1010.4,-,-0.36
"Oct 18, 2015",1017.6,1017.9,1017.9,1015.25,-,0.2
"Oct 16, 2015",1015.55,1006.35,1026.6,996.45,-,0.92
"Oct 15, 2015",1006.3,1000.3,1008.05,987.35,-,0.6
"Oct 14, 2015",1000.3,989.15,1001.8,985.85,-,1.13
"Oct 13, 2015",989.1,989.5,999.25,979.25,-,-0.05
"Oct 12, 2015",989.55,978.3,1003.15,978.25,-,1.12
"Oct 11, 2015",978.55,982.0,983.45,978.3,-,-0.49
"Oct 09, 2015",983.4,952.3,986.75,951.3,-,3.28
"Oct 08, 2015",952.2,947.2,958.6,933.55,-,0.52
"Oct 07, 2015",947.25,937.5,955.3,936.95,-,1.05
"Oct 06, 2015",937.45,917.05,943.75,913.7,-,2.22
"Oct 05, 2015",917.1,915.7,927.2,907.5,-,0.2
"Oct 04, 2015",915.25,911.15,915.4,910.7,-,0.49
"Oct 02, 2015",910.75,907.15,915.55,893.45,-,0.39
"Oct 01, 2015",907.2,907.95,918.2,901.45,-,-0.06
"Sep 30, 2015",907.75,915.75,928.4,906.75,-,-0.86
"Sep 29, 2015",915.65,917.1,921.8,899.95,-,-0.17
"Sep 28, 2015",917.2,949.25,949.7,916.35,-,-3.38
"Sep 27, 2015",949.3,948.65,951.6,948.2,-,0.11
"Sep 25, 2015",948.25,948.9,954.75,944.2,-,-0.07
"Sep 24, 2015",948.95,945.75,959.65,932.3,-,0.32
"Sep 23, 2015",945.95,936.25,946.8,928.1,-,1.03
"Sep 22, 2015",936.3,971.7,973.8,935.5,-,-3.65
"Sep 21, 2015",971.75,981.65,984.65,969.75,-,-1.01
"Sep 20, 2015",981.65,982.4,982.9,970.65,-,-0.08
"Sep 18, 2015",982.45,978.1,991.0,972.8,-,0.43
"Sep 17, 2015",978.2,973.5,988.55,961.0,-,0.51
"Sep 16, 2015",973.25,962.65,976.75,956.5,-,1.12
"Sep 15, 2015",962.45,957.45,964.4,949.5,-,0.53
"Sep 14, 2015",957.35,968.5,973.85,952.15,-,-1.17
"Sep 13, 2015",968.7,966.8,969.7,966.35,-,-0.23
"Sep 11, 2015",970.95,982.8,986.6,959.5,-,-1.21
"Sep 10, 2015",982.8,983.65,992.7,977.45,-,-0.09
"Sep 09, 2015",983.7,1005.75,1011.05,980.15,-,-2.18
"Sep 08, 2015",1005.65,989.85,1011.8,987.15,-,1.57
"Sep 07, 2015",990.15,988.95,995.6,980.4,-,-0.06
"Sep 06, 2015",990.7,992.45,994.35,990.65,-,-0.04
"Sep 04, 2015",991.1,1010.0,1010.9,990.45,-,-1.86
"Sep 03, 2015",1009.9,1014.45,1023.9,1002.95,-,-0.45
"Sep 02, 2015",1014.5,1006.85,1017.8,1001.2,-,0.74
"Sep 01, 2015",1007.0,1007.45,1017.55,998.8,-,-0.03
"Aug 31, 2015",1007.35,1012.65,1014.4,999.55,-,-0.51
"Aug 30, 2015",1012.55,1016.9,1017.3,1012.55,-,-0.59
"Aug 28, 2015",1018.6,1008.8,1026.3,998.9,-,0.94
"Aug 27, 2015",1009.1,984.7,1009.2,984.7,-,2.46
"Aug 26, 2015",984.9,982.35,987.5,970.5,-,0.25
"Aug 25, 2015",982.4,973.25,1002.15,970.8,-,0.93
"Aug 24, 2015",973.35,1024.35,1024.35,973.2,-,-4.94
"Aug 23, 2015",1023.95,1024.4,1029.0,1021.7,-,0.41
"Aug 21, 2015",1019.8,1032.75,1038.3,1016.55,-,-1.27
"Aug 20, 2015",1032.9,1012.55,1035.8,1012.55,-,2.01
"Aug 19, 2015",1012.5,995.0,1016.8,988.5,-,1.76
"Aug 18, 2015",994.95,998.5,1001.35,981.05,-,-0.39
"Aug 17, 2015",998.8,993.35,1001.3,989.6,-,0.54
"Aug 16, 2015",993.45,991.9,994.65,991.2,-,0.07
"Aug 14, 2015",992.75,991.25,1003.6,987.15,-,0.16
"Aug 13, 2015",991.15,1001.05,1003.1,988.2,-,-0.95
"Aug 12, 2015",1000.65,988.45,1006.9,978.9,-,1.3
"Aug 11, 2015",987.8,986.65,1001.75,975.25,-,0.12
"Aug 10, 2015",986.6,958.25,991.75,956.7,-,3.01
"Aug 09, 2015",957.75,961.8,962.05,957.75,-,-0.56
"Aug 07, 2015",963.1,952.9,966.45,946.45,-,1.08
"Aug 06, 2015",952.8,950.1,957.8,946.35,-,0.29
"Aug 05, 2015",950.05,950.95,956.1,947.25,-,-0.11
"Aug 04, 2015",951.1,956.4,961.45,945.45,-,-0.55
"Aug 03, 2015",956.35,985.25,985.75,956.35,-,-2.91
"Aug 02, 2015",985.05,983.4,986.45,982.7,-,0.09
"Jul 31, 2015",984.15,991.8,995.8,973.75,-,-0.77
"Jul 30, 2015",991.8,988.25,994.35,978.65,-,0.34
"Jul 29, 2015",988.45,984.45,989.9,977.7,-,0.41
"Jul 28, 2015",984.4,983.05,987.15,976.95,-,0.15
"Jul 27, 2015",982.95,988.55,992.55,976.0,-,-0.56
"Jul 26, 2015",988.45,987.55,988.9,984.15,-,0.03
"Jul 24, 2015",988.15,981.55,990.45,969.3,-,0.65
"Jul 23, 2015",981.8,984.5,999.5,974.1,-,-0.3
"Jul 22, 2015",984.75,974.75,985.7,961.95,-,1.02
"Jul 21, 2015",974.85,973.8,993.45,966.4,-,0.15
"Jul 20, 2015",973.4,996.45,997.1,947.35,-,-2.29
"Jul 19, 2015",996.25,995.55,996.75,993.05,-,0.22
"Jul 17, 2015",994.05,1009.8,1010.05,993.6,-,-1.55
"Jul 16, 2015",1009.75,1021.5,1021.5,1006.3,-,-1.12
"Jul 15, 2015",1021.2,1028.15,1031.75,1014.75,-,-0.68
"Jul 14, 2015",1028.2,1034.6,1036.55,1025.9,-,-0.58
"Jul 13, 2015",1034.15,1031.65,1037.85,1021.25,-,0.2
"Jul 12, 2015",1032.05,1031.55,1035.85,1031.2,-,-0.11
"Jul 10, 2015",1033.15,1022.55,1039.4,1022.2,-,1.03
"Jul 09, 2015",1022.65,1025.4,1041.25,1021.1,-,-0.29
"Jul 08, 2015",1025.6,1032.55,1038.7,1010.95,-,-0.66
"Jul 07, 2015",1032.45,1064.1,1069.65,1027.55,-,-3.0
"Jul 06, 2015",1064.4,1080.75,1081.45,1049.1,-,-1.52
"Jul 05, 2015",1080.85,1088.85,1088.9,1080.2,-,-0.3
"Jul 03, 2015",1084.05,1083.55,1087.4,1082.15,-,-0.05
"Jul 02, 2015",1084.55,1083.5,1087.5,1075.05,-,0.09
"Jul 01, 2015",1083.55,1076.7,1090.9,1076.7,-,0.39
"Jun 30, 2015",1079.35,1082.65,1087.15,1075.7,-,-0.3
"Jun 29, 2015",1082.55,1081.6,1086.45,1068.5,-,0.1
"Jun 28, 2015",1081.45,1083.2,1096.65,1081.45,-,-0.24
"Jun 26, 2015",1084.1,1083.55,1084.75,1071.5,-,0.01
"Jun 25, 2015",1084.0,1075.05,1087.25,1072.25,-,0.8
"Jun 24, 2015",1075.35,1068.5,1076.7,1064.85,-,0.59
"Jun 23, 2015",1069.0,1063.35,1075.15,1061.05,-,0.54
"Jun 22, 2015",1063.3,1082.95,1083.85,1058.8,-,-1.8
"Jun 21, 2015",1082.75,1085.05,1085.85,1082.25,-,-0.18
"Jun 19, 2015",1084.7,1084.55,1089.1,1082.05,-,0.02
"Jun 18, 2015",1084.45,1081.95,1096.1,1079.3,-,0.22
"Jun 17, 2015",1082.05,1080.3,1086.2,1071.8,-,0.15
"Jun 16, 2015",1080.45,1088.5,1094.35,1078.3,-,-0.73
"Jun 15, 2015",1088.45,1097.55,1097.55,1077.15,-,-0.84
"Jun 14, 2015",1097.65,1098.05,1099.25,1095.3,-,0.24
"Jun 12, 2015",1095.0,1107.55,1107.65,1094.35,-,-1.14
"Jun 11, 2015",1107.65,1114.7,1117.1,1101.65,-,-0.62
"Jun 10, 2015",1114.55,1109.0,1119.5,1105.85,-,0.49
"Jun 09, 2015",1109.1,1102.95,1114.9,1102.45,-,0.58
"Jun 08, 2015",1102.75,1094.4,1103.9,1094.3,-,0.78
"Jun 07, 2015",1094.25,1097.05,1097.05,1094.25,-,-0.17
"Jun 05, 2015",1096.1,1100.95,1101.05,1088.55,-,-0.45
"Jun 04, 2015",1101.0,1105.25,1109.3,1095.5,-,-0.37
"Jun 03, 2015",1105.05,1113.4,1116.95,1100.8,-,-0.75
"Jun 02, 2015",1113.35,1104.4,1114.8,1101.35,-,0.81
"Jun 01, 2015",1104.35,1111.45,1123.95,1102.9,-,-0.65
"May 31, 2015",1111.55,1112.7,1113.95,1110.55,-,-0.08
"May 29, 2015",1112.4,1118.25,1119.8,1111.05,-,-0.51
"May 28, 2015",1118.15,1119.75,1127.35,1108.95,-,-0.14
"May 27, 2015",1119.75,1126.45,1131.05,1115.65,-,-0.6
"May 26, 2015",1126.5,1149.1,1149.9,1123.2,-,-1.96
"May 25, 2015",1149.05,1145.45,1152.25,1144.05,-,0.34
"May 24, 2015",1145.15,1147.2,1147.2,1144.5,-,-0.16
"May 22, 2015",1146.95,1154.35,1161.7,1144.55,-,-0.68
"May 21, 2015",1154.75,1156.2,1159.65,1145.75,-,-0.12
"May 20, 2015",1156.1,1153.65,1160.55,1148.2,-,0.2
"May 19, 2015",1153.8,1174.25,1174.3,1147.85,-,-1.75
"May 18, 2015",1174.3,1167.85,1179.6,1164.05,-,0.59
"May 17, 2015",1167.45,1169.3,1170.45,1167.25,-,-0.11
"May 15, 2015",1168.7,1159.35,1172.8,1150.9,-,0.8
"May 14, 2015",1159.4,1147.3,1166.45,1147.0,-,1.04
"May 13, 2015",1147.5,1132.5,1153.05,1130.1,-,1.28
"May 12, 2015",1133.05,1126.6,1141.5,1126.25,-,0.62
"May 11, 2015",1126.1,1142.15,1143.2,1122.6,-,-1.4
"May 10, 2015",1142.05,1142.05,1143.4,1140.95,-,0.03
"May 08, 2015",1141.75,1132.65,1145.5,1130.6,-,0.81
"May 07, 2015",1132.55,1143.05,1144.65,1130.35,-,-0.99
"May 06, 2015",1143.85,1148.55,1150.75,1136.65,-,-0.4
"May 05, 2015",1148.4,1148.25,1157.35,1142.6,-,0.01
"May 04, 2015",1148.3,1129.55,1154.3,1129.15,-,1.69
"May 03, 2015",1129.2,1129.95,1131.1,1128.35,-,-0.19
"May 01, 2015",1131.4,1142.4,1145.5,1126.4,-,-0.96
"Apr 30, 2015",1142.35,1153.05,1156.15,1131.3,-,-0.96
"Apr 29, 2015",1153.45,1155.85,1162.9,1151.15,-,-0.2
"Apr 28, 2015",1155.8,1142.75,1160.95,1140.6,-,1.14
"Apr 27, 2015",1142.75,1123.5,1154.55,1117.95,-,1.67
"Apr 26, 2015",1124.0,1126.3,1126.3,1123.75,-,0.01
"Apr 24, 2015",1123.85,1136.25,1138.2,1118.6,-,-1.1
"Apr 23, 2015",1136.35,1132.6,1139.85,1126.5,-,0.34
"Apr 22, 2015",1132.55,1149.65,1150.65,1129.0,-,-1.48
"Apr 21, 2015",1149.6,1150.25,1159.7,1145.5,-,-0.05
"Apr 20, 2015",1150.2,1173.4,1174.2,1144.05,-,-1.96
"Apr 19, 2015",1173.25,1170.75,1174.25,1170.75,-,0.12
"Apr 17, 2015",1171.9,1161.9,1172.5,1160.0,-,0.86
"Apr 16, 2015",1161.95,1164.2,1174.85,1153.65,-,-0.2
"Apr 15, 2015",1164.25,1153.3,1164.75,1147.1,-,0.95
"Apr 14, 2015",1153.25,1155.1,1160.65,1141.35,-,-0.16
"Apr 13, 2015",1155.15,1174.55,1175.1,1149.2,-,-1.65
"Apr 12, 2015",1174.5,1172.6,1175.3,1172.6,-,0.08
"Apr 10, 2015",1173.6,1156.8,1177.65,1156.45,-,1.47
"Apr 09, 2015",1156.55,1163.85,1166.9,1155.5,-,-0.67
"Apr 08, 2015",1164.3,1170.6,1177.95,1161.3,-,-0.49
"Apr 07, 2015",1170.05,1174.75,1175.85,1165.1,-,-0.41
"Apr 06, 2015",1174.9,1174.7,1187.95,1172.5,-,0.0
"Apr 05, 2015",1174.85,1162.6,1174.9,1162.45,-,1.67
"Apr 02, 2015",1155.5,1161.65,1165.85,1150.6,-,-0.49
"Apr 01, 2015",1161.2,1139.6,1169.05,1133.2,-,1.9
"Mar 31, 2015",1139.55,1120.1,1144.6,1115.35,-,1.75
"Mar 30, 2015",1119.9,1138.6,1138.8,1114.85,-,-1.65
"Mar 29, 2015",1138.65,1140.7,1141.05,1136.4,-,-0.03
"Mar 27, 2015",1138.95,1152.9,1153.9,1137.6,-,-1.22
"Mar 26, 2015",1153.0,1143.7,1163.5,1142.65,-,0.86
"Mar 25, 2015",1143.2,1138.75,1151.45,1135.15,-,0.38
"Mar 24, 2015",1138.85,1146.65,1147.6,1132.45,-,-0.67
"Mar 23, 2015",1146.5,1140.7,1149.45,1134.25,-,0.52
"Mar 22, 2015",1140.55,1137.25,1140.75,1134.95,-,0.25
"Mar 20, 2015",1137.65,1123.55,1143.85,1119.4,-,1.25
"Mar 19, 2015",1123.6,1125.1,1132.9,1111.7,-,-0.13
"Mar 18, 2015",1125.05,1093.75,1125.3,1087.65,-,2.8
"Mar 17, 2015",1094.45,1107.75,1109.35,1087.1,-,-1.24
"Mar 16, 2015",1108.15,1116.7,1121.4,1105.05,-,-0.76
"Mar 15, 2015",1116.65,1118.6,1119.1,1114.15,-,-0.04
"Mar 13, 2015",1117.05,1117.65,1124.35,1113.25,-,-0.04
"Mar 12, 2015",1117.55,1122.0,1131.7,1112.45,-,-0.34
"Mar 11, 2015",1121.4,1130.25,1136.75,1113.8,-,-0.81
"Mar 10, 2015",1130.55,1147.6,1148.9,1128.25,-,-1.48
"Mar 09, 2015",1147.5,1158.3,1159.0,1146.4,-,-0.96
"Mar 08, 2015",1158.6,1161.15,1161.6,1158.6,-,-0.17
"Mar 06, 2015",1160.6,1181.15,1183.15,1156.85,-,-1.77
"Mar 05, 2015",1181.55,1183.6,1192.45,1178.1,-,-0.18
"Mar 04, 2015",1183.7,1186.25,1188.05,1175.35,-,-0.23
"Mar 03, 2015",1186.45,1187.15,1196.8,1177.55,-,-0.08
"Mar 02, 2015",1187.4,1184.8,1193.65,1182.8,-,0.22
"Mar 01, 2015",1184.85,1185.55,1186.2,1184.15,-,-0.32
"Feb 27, 2015",1188.7,1177.75,1191.45,1167.15,-,0.92
"Feb 26, 2015",1177.85,1173.75,1192.45,1171.15,-,0.32
"Feb 25, 2015",1174.15,1167.05,1177.25,1164.15,-,0.46
"Feb 24, 2015",1168.8,1164.95,1170.0,1155.1,-,0.33
"Feb 23, 2015",1165.0,1165.4,1172.5,1155.7,-,-0.02
"Feb 22, 2015",1165.25,1166.7,1166.7,1163.55,-,0.07
"Feb 20, 2015",1164.45,1172.25,1175.15,1156.65,-,-0.67
"Feb 19, 2015",1172.3,1173.25,1184.75,1164.15,-,-0.09
"Feb 18, 2015",1173.35,1181.8,1183.35,1163.1,-,-0.71
"Feb 17, 2015",1181.75,1208.25,1210.1,1168.75,-,-2.21
"Feb 16, 2015",1208.4,1210.4,1217.55,1204.35,-,-0.14
"Feb 15, 2015",1210.05,1208.2,1210.85,1208.2,-,0.16
"Feb 13, 2015",1208.15,1200.85,1214.9,1196.75,-,0.59
"Feb 12, 2015",1201.1,1198.1,1207.35,1194.25,-,0.23
"Feb 11, 2015",1198.4,1207.6,1214.05,1193.2,-,-0.77
"Feb 10, 2015",1207.75,1218.95,1225.6,1204.8,-,-0.96
"Feb 09, 2015",1219.4,1228.55,1231.35,1210.2,-,-0.75
"Feb 08, 2015",1228.6,1225.45,1228.9,1224.4,-,0.39
"Feb 06, 2015",1223.85,1250.75,1258.55,1220.15,-,-2.21
"Feb 05, 2015",1251.55,1244.65,1257.55,1230.55,-,0.56
"Feb 04, 2015",1244.6,1234.6,1247.6,1231.65,-,0.81
"Feb 03, 2015",1234.65,1230.35,1242.6,1223.05,-,0.35
"Feb 02, 2015",1230.3,1237.85,1241.95,1223.8,-,-0.6
"Feb 01, 2015",1237.75,1240.45,1240.45,1236.75,-,-0.25
"Jan 30, 2015",1240.9,1226.6,1243.85,1217.7,-,1.11
"Jan 29, 2015",1227.25,1256.85,1257.65,1212.65,-,-2.35
"Jan 28, 2015",1256.8,1265.9,1267.6,1252.45,-,-0.71
"Jan 27, 2015",1265.85,1253.5,1271.3,1248.05,-,0.99
"Jan 26, 2015",1253.45,1275.85,1278.85,1247.0,-,-1.69
"Jan 25, 2015",1275.05,1271.0,1275.1,1266.55,-,0.47
"Jan 23, 2015",1269.1,1282.95,1283.05,1265.7,-,-1.06
"Jan 22, 2015",1282.75,1273.35,1290.15,1270.05,-,0.8
"Jan 21, 2015",1272.6,1278.95,1289.35,1270.75,-,-0.47
"Jan 20, 2015",1278.55,1263.45,1288.85,1261.75,-,1.2
"Jan 19, 2015",1263.4,1265.45,1270.95,1261.9,-,-0.15
"Jan 18, 2015",1265.3,1271.7,1273.2,1265.3,-,-0.26
"Jan 16, 2015",1268.65,1260.2,1272.2,1254.3,-,0.69
"Jan 15, 2015",1259.9,1235.15,1267.05,1230.4,-,2.0
"Jan 14, 2015",1235.2,1244.55,1248.65,1227.65,-,-0.75
"Jan 13, 2015",1244.5,1239.3,1249.3,1237.5,-,0.42
"Jan 12, 2015",1239.25,1234.45,1246.4,1227.25,-,0.39
"Jan 11, 2015",1234.4,1231.15,1234.65,1231.15,-,0.05
"Jan 09, 2015",1233.75,1220.2,1233.95,1219.8,-,1.1
"Jan 08, 2015",1220.3,1220.35,1227.75,1216.0,-,-0.03
"Jan 07, 2015",1220.65,1219.75,1224.75,1214.8,-,0.08
"Jan 06, 2015",1219.65,1212.9,1228.9,1209.3,-,0.55
"Jan 05, 2015",1212.95,1201.75,1219.1,1199.5,-,0.91
"Jan 04, 2015",1202.0,1202.2,1205.0,1197.5,-,-0.1
"Jan 02, 2015",1203.2,1213.65,1215.6,1187.9,-,-0.84
"Jan 01, 2015",1213.4,1209.5,1213.7,1209.1,-,0.35
"Dec 31, 2014",1209.15,1217.85,1220.45,1203.75,-,-0.72
"Dec 30, 2014",1217.9,1203.95,1223.9,1201.65,-,1.19
"Dec 29, 2014",1203.6,1214.55,1220.95,1195.2,-,-0.91
"Dec 28, 2014",1214.6,1217.85,1218.15,1214.6,-,-0.13
"Dec 26, 2014",1216.15,1192.75,1219.4,1192.0,-,1.95
"Dec 25, 2014",1192.9,1190.15,1192.9,1190.15,-,0.23
"Dec 24, 2014",1190.15,1192.45,1193.45,1185.8,-,-0.23
"Dec 23, 2014",1192.85,1179.8,1194.2,1179.6,-,1.1
"Dec 22, 2014",1179.9,1196.95,1203.2,1176.0,-,-1.43
"Dec 21, 2014",1197.0,1196.8,1198.05,1195.35,-,0.02
"Dec 19, 2014",1196.8,1198.25,1203.7,1195.4,-,-0.19
"Dec 18, 2014",1199.1,1195.45,1214.85,1194.1,-,0.33
"Dec 17, 2014",1195.15,1202.85,1206.55,1189.7,-,-0.63
"Dec 16, 2014",1202.7,1212.75,1227.45,1195.05,-,-0.85
"Dec 15, 2014",1212.95,1229.75,1231.6,1207.3,-,-1.35
"Dec 14, 2014",1229.6,1230.0,1231.75,1228.0,-,-0.03
"Dec 12, 2014",1230.0,1241.05,1244.6,1225.85,-,-0.91
"Dec 11, 2014",1241.35,1246.35,1252.6,1231.6,-,-0.41
"Dec 10, 2014",1246.5,1248.05,1254.6,1239.15,-,-0.13
"Dec 09, 2014",1248.1,1231.95,1256.25,1223.35,-,1.27
"Dec 08, 2014",1232.5,1222.15,1237.85,1220.75,-,0.81
"Dec 07, 2014",1222.55,1224.0,1224.1,1220.0,-,-0.12
"Dec 05, 2014",1224.0,1235.8,1240.25,1219.25,-,-0.96
"Dec 04, 2014",1235.85,1224.6,1246.3,1223.3,-,0.93
"Dec 03, 2014",1224.5,1217.7,1233.75,1213.1,-,0.55
"Dec 02, 2014",1217.8,1227.4,1233.25,1212.7,-,-0.74
"Dec 01, 2014",1226.9,1188.95,1247.55,1184.15,-,3.11
"Nov 30, 2014",1189.85,1201.05,1201.15,1183.05,-,-0.9
"Nov 28, 2014",1200.7,1215.8,1220.4,1200.05,-,-1.26
"Nov 27, 2014",1216.0,1228.95,1228.95,1214.1,-,-1.06
"Nov 26, 2014",1229.0,1222.85,1230.35,1219.05,-,0.49
"Nov 25, 2014",1222.95,1207.8,1226.35,1205.3,-,1.25
"Nov 24, 2014",1207.85,1223.45,1228.85,1200.65,-,-1.27
"Nov 23, 2014",1223.4,1225.95,1226.45,1223.1,-,-0.3
"Nov 21, 2014",1227.1,1206.75,1234.6,1206.4,-,1.69
"Nov 20, 2014",1206.7,1189.05,1213.65,1182.35,-,1.45
"Nov 19, 2014",1189.45,1203.45,1209.65,1181.6,-,-1.17
"Nov 18, 2014",1203.5,1201.85,1216.2,1198.75,-,0.13
"Nov 17, 2014",1201.9,1200.8,1214.45,1197.75,-,0.12
"Nov 16, 2014",1200.4,1211.75,1212.7,1200.4,-,-1.1
"Nov 14, 2014",1213.7,1196.2,1216.55,1178.1,-,1.45
"Nov 13, 2014",1196.3,1199.8,1206.8,1193.05,-,-0.28
"Nov 12, 2014",1199.65,1201.4,1211.3,1197.65,-,-0.13
"Nov 11, 2014",1201.2,1202.35,1211.8,1191.5,-,-0.1
"Nov 10, 2014",1202.45,1209.15,1221.1,1194.25,-,-0.55
"Nov 09, 2014",1209.1,1216.8,1216.85,1208.1,-,-0.73
"Nov 07, 2014",1217.95,1196.85,1219.65,1188.8,-,1.79
"Nov 06, 2014",1196.55,1209.15,1213.55,1192.65,-,-1.0
"Nov 05, 2014",1208.6,1225.15,1225.45,1197.1,-,-1.38
"Nov 04, 2014",1225.5,1229.8,1233.5,1218.3,-,-0.43
"Nov 03, 2014",1230.75,1233.3,1245.05,1224.15,-,-0.27
"Nov 02, 2014",1234.1,1237.05,1237.05,1225.0,-,-0.24
"Oct 31, 2014",1237.05,1246.85,1246.85,1221.1,-,-0.79
"Oct 30, 2014",1246.9,1258.15,1261.0,1240.15,-,-0.9
"Oct 29, 2014",1258.25,1268.1,1276.85,1257.7,-,-0.71
"Oct 28, 2014",1267.25,1258.25,1272.75,1251.85,-,0.71
"Oct 27, 2014",1258.35,1250.85,1262.8,1249.45,-,0.59
"Oct 26, 2014",1250.95,1251.95,1253.45,1249.9,-,0.0
"Oct 24, 2014",1250.9,1260.5,1260.5,1247.65,-,-0.79
"Oct 23, 2014",1260.8,1266.0,1270.45,1246.65,-,-0.42
"Oct 22, 2014",1266.1,1282.5,1283.95,1262.55,-,-1.25
"Oct 21, 2014",1282.1,1267.75,1285.65,1263.15,-,1.17
