Date,Price,Open,High,Low,Change
"Jun 18, 2015",1255.94,1263.0,1267.64,1249.66,-0.66
"Jun 17, 2015",1264.3,1257.12,1270.35,1254.73,0.48
"Jun 16, 2015",1258.3,1258.75,1267.65,1252.88,-0.13
"Jun 15, 2015",1259.93,1246.63,1261.0,1244.85,0.52
"Jun 12, 2015",1253.36,1252.16,1257.6,1244.82,-0.01
"Jun 11, 2015",1253.51,1256.81,1259.62,1245.6,-0.37
"Jun 10, 2015",1258.22,1264.2,1269.38,1250.33,-0.57
"Jun 09, 2015",1265.38,1262.19,1270.69,1254.71,0.16
"Jun 08, 2015",1263.32,1248.48,1267.53,1239.87,1.09
"Jun 05, 2015",1249.7,1250.28,1255.67,1232.72,-0.15
"Jun 04, 2015",1251.57,1247.48,1263.53,1244.96,0.25
"Jun 03, 2015",1248.44,1234.06,1250.04,1227.57,1.05
"Jun 02, 2015",1235.45,1218.47,1243.55,1213.41,1.29
"Jun 01, 2015",1219.73,1221.65,1224.16,1210.3,-0.27
"May 29, 2015",1222.98,1212.47,1226.53,1210.69,0.74
"May 28, 2015",1213.95,1208.52,1215.28,1204.96,0.34
"May 27, 2015",1209.84,1203.33,1212.16,1199.44,0.43
"May 26, 2015",1204.69,1203.04,1209.71,1198.27,0.04
"May 25, 2015",1204.19,1206.23,1208.67,1201.53,-0.34
"May 22, 2015",1208.27,1213.79,1222.37,1203.06,-0.55
"May 21, 2015",1214.95,1214.88,1224.59,1212.11,-0.1
"May 20, 2015",1216.11,1220.0,1222.93,1212.12,-0.42
"May 19, 2015",1221.28,1232.6,1236.61,1214.38,-1.02
"May 18, 2015",1233.89,1239.99,1243.29,1230.68,-0.58
"May 15, 2015",1241.13,1240.75,1249.05,1231.91,-0.08
"May 14, 2015",1242.11,1240.15,1248.14,1235.81,0.06
"May 13, 2015",1241.34,1224.73,1242.58,1222.53,1.25
"May 12, 2015",1226.01,1222.63,1237.22,1219.37,0.18
"May 11, 2015",1223.86,1216.99,1225.15,1213.1,0.4
"May 08, 2015",1219.03,1231.28,1233.84,1216.02,-1.1
"May 07, 2015",1232.57,1224.63,1245.56,1221.87,0.49
"May 06, 2015",1226.58,1208.42,1227.51,1206.98,1.4
"May 05, 2015",1209.59,1204.59,1212.83,1196.86,0.31
"May 04, 2015",1205.81,1210.29,1212.52,1201.79,-0.45
"May 01, 2015",1211.27,1207.76,1220.6,1205.75,0.17
"Apr 30, 2015",1209.26,1189.94,1214.59,1184.84,1.5
"Apr 29, 2015",1191.43,1167.59,1194.41,1166.32,1.93
"Apr 28, 2015",1168.85,1162.64,1171.19,1161.07,0.42
"Apr 27, 2015",1163.99,1169.01,1171.86,1161.03,-0.55
"Apr 24, 2015",1170.47,1168.96,1175.28,1162.41,0.01
"Apr 23, 2015",1170.32,1161.48,1172.12,1154.37,0.64
"Apr 22, 2015",1162.82,1161.55,1165.01,1154.01,0.01
"Apr 21, 2015",1162.67,1161.9,1166.83,1153.47,-0.06
"Apr 20, 2015",1163.36,1171.58,1173.36,1157.5,-0.67
"Apr 17, 2015",1171.25,1165.79,1173.1,1160.39,0.36
"Apr 16, 2015",1167.03,1165.88,1171.58,1155.68,-0.03
"Apr 15, 2015",1167.33,1162.31,1170.6,1158.05,0.34
"Apr 14, 2015",1163.43,1162.83,1169.49,1151.68,-0.06
"Apr 13, 2015",1164.16,1159.07,1167.74,1157.45,0.36
"Apr 10, 2015",1160.03,1167.84,1171.01,1155.94,-0.77
"Apr 09, 2015",1169.07,1177.1,1181.97,1164.9,-0.78
"Apr 08, 2015",1178.24,1183.56,1188.43,1176.47,-0.55
"Apr 07, 2015",1184.81,1184.85,1194.58,1181.15,-0.14
"Apr 06, 2015",1186.43,1192.09,1198.37,1183.82,-0.53
"Apr 03, 2015",1192.74,1186.34,1199.65,1184.78,0.42
"Apr 02, 2015",1187.7,1180.91,1189.36,1179.26,0.46
"Apr 01, 2015",1182.21,1188.87,1192.32,1178.94,-0.66
"Mar 31, 2015",1190.05,1198.55,1202.89,1187.71,-0.81
"Mar 30, 2015",1199.74,1200.54,1205.08,1195.16,-0.17
"Mar 27, 2015",1201.8,1201.67,1209.22,1191.68,-0.08
"Mar 26, 2015",1202.76,1207.58,1222.02,1198.2,-0.51
"Mar 25, 2015",1208.95,1204.47,1213.59,1200.99,0.25
"Mar 24, 2015",1205.95,1210.22,1219.14,1201.34,-0.46
"Mar 23, 2015",1211.48,1205.51,1214.27,1199.57,0.53
"Mar 20, 2015",1205.05,1194.91,1211.63,1193.0,0.75
"Mar 19, 2015",1196.09,1206.73,1213.93,1189.54,-0.99
"Mar 18, 2015",1207.99,1195.66,1224.22,1191.72,0.93
"Mar 17, 2015",1196.89,1194.92,1200.27,1189.76,0.05
"Mar 16, 2015",1196.26,1192.99,1199.92,1186.94,0.15
"Mar 13, 2015",1194.45,1196.05,1203.45,1188.27,-0.23
"Mar 12, 2015",1197.17,1192.72,1199.68,1183.53,0.26
"Mar 11, 2015",1194.01,1204.92,1210.09,1188.82,-1.0
"Mar 10, 2015",1206.11,1208.8,1214.02,1201.22,-0.33
"Mar 09, 2015",1210.05,1202.56,1212.99,1200.86,0.45
"Mar 06, 2015",1204.62,1214.9,1216.57,1194.01,-0.93
"Mar 05, 2015",1215.95,1219.05,1224.62,1208.53,-0.36
"Mar 04, 2015",1220.38,1224.48,1228.78,1216.69,-0.44
"Mar 03, 2015",1225.82,1232.42,1235.5,1223.35,-0.64
"Mar 02, 2015",1233.7,1230.63,1237.38,1228.22,0.06
"Feb 27, 2015",1232.93,1233.41,1237.4,1228.79,-0.15
"Feb 26, 2015",1234.75,1249.38,1253.88,1228.04,-1.27
"Feb 25, 2015",1250.57,1252.77,1255.71,1245.24,-0.28
"Feb 24, 2015",1254.12,1254.68,1264.54,1251.55,-0.16
"Feb 23, 2015",1256.09,1263.06,1267.19,1251.63,-0.62
"Feb 20, 2015",1263.88,1262.56,1269.63,1251.75,0.01
"Feb 19, 2015",1263.75,1262.13,1270.57,1261.77,0.02
"Feb 18, 2015",1263.55,1264.08,1270.21,1260.91,-0.15
"Feb 17, 2015",1265.45,1249.59,1266.58,1245.09,1.16
"Feb 16, 2015",1250.99,1248.6,1260.49,1244.9,0.08
"Feb 13, 2015",1249.99,1254.86,1258.32,1248.55,-0.49
"Feb 12, 2015",1256.11,1254.62,1261.0,1247.67,0.01
"Feb 11, 2015",1256.03,1243.17,1257.26,1239.08,0.92
"Feb 10, 2015",1244.52,1239.0,1246.57,1232.2,0.34
"Feb 09, 2015",1240.3,1241.2,1245.65,1234.89,-0.17
"Feb 06, 2015",1242.45,1245.66,1252.21,1233.41,-0.37
"Feb 05, 2015",1247.03,1233.19,1248.8,1229.66,1.01
"Feb 04, 2015",1234.6,1253.55,1255.29,1229.59,-1.62
"Feb 03, 2015",1254.92,1245.64,1264.14,1241.32,0.64
"Feb 02, 2015",1246.99,1242.83,1251.66,1239.72,0.2
"Jan 30, 2015",1244.44,1243.91,1252.99,1237.52,-0.06
"Jan 29, 2015",1245.16,1224.38,1246.68,1223.04,1.59
"Jan 28, 2015",1225.73,1225.64,1235.67,1222.78,-0.09
"Jan 27, 2015",1226.88,1213.26,1229.04,1211.06,1.01
"Jan 26, 2015",1214.6,1204.35,1220.36,1195.09,0.57
"Jan 23, 2015",1207.67,1232.24,1236.93,1198.45,-2.1
"Jan 22, 2015",1233.54,1255.17,1264.24,1227.34,-1.84
"Jan 21, 2015",1256.61,1255.4,1262.69,1249.88,-0.01
"Jan 20, 2015",1256.72,1251.38,1263.06,1250.54,0.32
"Jan 19, 2015",1252.76,1245.06,1256.88,1242.92,0.35
"Jan 16, 2015",1248.43,1249.65,1259.46,1235.28,-0.23
"Jan 15, 2015",1251.33,1275.39,1281.67,1246.93,-1.98
"Jan 14, 2015",1276.62,1268.76,1283.51,1266.32,0.52
