Date,Price,Open,High,Low,Change
"May 01, 2013",1712.99,1710.32,1719.53,1709.55,0.11
"Apr 30, 2013",1711.13,1710.65,1715.55,1703.83,-0.03
"Apr 29, 2013",1711.68,1719.51,1722.1,1708.67,-0.49
"Apr 26, 2013",1720.13,1714.92,1724.06,1708.17,0.25
"Apr 25, 2013",1715.9,1704.78,1721.41,1697.97,0.6
"Apr 24, 2013",1705.65,1705.43,1710.36,1702.33,-0.03
"Apr 23, 2013",1706.08,1711.84,1713.43,1703.85,-0.38
"Apr 22, 2013",1712.6,1704.51,1713.41,1701.66,0.45
"Apr 19, 2013",1704.91,1710.68,1719.43,1703.39,-0.35
"Apr 18, 2013",1710.96,1707.9,1715.77,1705.06,0.14
"Apr 17, 2013",1708.57,1711.74,1718.45,1699.96,-0.18
"Apr 16, 2013",1711.64,1711.36,1720.96,1702.72,-0.05
"Apr 15, 2013",1712.44,1732.0,1739.33,1709.24,-1.17
"Apr 12, 2013",1732.71,1737.08,1746.51,1731.66,-0.31
"Apr 11, 2013",1738.14,1740.15,1741.55,1725.05,-0.13
"Apr 10, 2013",1740.4,1744.83,1749.6,1736.06,-0.33
"Apr 09, 2013",1746.17,1742.97,1748.62,1733.18,0.17
"Apr 08, 2013",1743.18,1743.11,1750.4,1737.88,-0.1
"Apr 05, 2013",1744.91,1712.77,1746.97,1710.37,1.83
"Apr 04, 2013",1713.49,1690.62,1715.01,1690.0,1.31
"Apr 03, 2013",1691.29,1688.43,1697.85,1684.16,0.14
"Apr 02, 2013",1688.94,1696.56,1703.45,1687.65,-0.5
"Apr 01, 2013",1697.51,1688.46,1699.26,1687.24,0.44
"Mar 29, 2013",1690.09,1690.53,1696.3,1685.64,-0.11
"Mar 28, 2013",1691.92,1681.21,1692.7,1676.82,0.56
"Mar 27, 2013",1682.47,1678.55,1688.03,1675.83,0.19
"Mar 26, 2013",1679.29,1685.72,1689.75,1675.37,-0.44
"Mar 25, 2013",1686.64,1704.88,1708.63,1681.62,-1.07
"Mar 22, 2013",1704.94,1692.52,1706.95,1691.85,0.68
"Mar 21, 2013",1693.5,1685.08,1697.3,1680.84,0.49
"Mar 20, 2013",1685.26,1679.75,1694.92,1676.22,0.26
"Mar 19, 2013",1680.9,1682.86,1685.4,1670.93,-0.17
"Mar 18, 2013",1683.76,1678.83,1688.07,1676.28,0.3
"Mar 15, 2013",1678.79,1670.23,1686.62,1667.56,0.47
"Mar 14, 2013",1670.97,1638.62,1674.82,1638.4,1.95
"Mar 13, 2013",1638.99,1632.08,1646.13,1630.87,0.36
"Mar 12, 2013",1633.05,1631.44,1636.78,1624.15,0.05
"Mar 11, 2013",1632.2,1624.69,1645.14,1622.72,0.4
"Mar 08, 2013",1625.74,1632.54,1639.13,1621.2,-0.45
"Mar 07, 2013",1633.13,1629.88,1640.53,1623.15,0.15
"Mar 06, 2013",1630.72,1643.0,1644.93,1628.36,-0.76
"Mar 05, 2013",1643.26,1648.42,1651.95,1639.87,-0.29
"Mar 04, 2013",1648.03,1630.51,1649.34,1628.45,1.1
"Mar 01, 2013",1630.12,1643.95,1647.14,1624.12,-0.89
