Date,Price,Open,High,Low,Change
"Nov 12, 2014",1095.66,1094.78,1103.5,1091.92,0.09
"Nov 11, 2014",1094.72,1090.07,1099.37,1087.42,0.41
"Nov 10, 2014",1090.29,1090.08,1090.58,1083.83,0.32
"Nov 07, 2014",1086.84,1090.52,1095.52,1085.52,-0.38
"Nov 06, 2014",1091.0,1089.02,1091.94,1084.02,0.04
"Nov 05, 2014",1090.54,1079.2,1093.68,1078.9,1.15
"Nov 04, 2014",1078.09,1083.18,1083.84,1076.41,-0.47
"Nov 03, 2014",1083.15,1082.79,1083.81,1072.15,0.89
"Oct 31, 2014",1073.6,1054.66,1075.1,1053.7,1.79
"Oct 30, 2014",1054.67,1053.68,1059.84,1053.25,0.05
"Oct 29, 2014",1054.19,1047.87,1055.48,1044.7,0.59
"Oct 28, 2014",1048.03,1051.75,1052.58,1047.5,-0.29
"Oct 27, 2014",1051.03,1056.7,1057.55,1050.61,-0.61
"Oct 24, 2014",1057.5,1060.5,1062.8,1055.58,-0.28
"Oct 23, 2014",1060.5,1053.73,1060.9,1052.75,0.64
"Oct 22, 2014",1053.74,1055.3,1056.4,1050.92,-0.15
"Oct 21, 2014",1055.3,1056.25,1057.4,1052.9,-0.09
"Oct 20, 2014",1056.2,1063.67,1064.5,1056.2,-0.67
"Oct 17, 2014",1063.37,1061.02,1067.5,1061.0,0.22
"Oct 16, 2014",1061.07,1060.15,1067.81,1057.35,0.01
"Oct 15, 2014",1060.97,1065.58,1069.9,1058.13,-0.45
"Oct 14, 2014",1065.78,1066.74,1068.82,1062.1,-0.12
"Oct 13, 2014",1067.1,1074.1,1074.9,1066.15,-0.65
"Oct 10, 2014",1074.1,1063.6,1076.07,1063.6,0.99
"Oct 09, 2014",1063.6,1075.4,1075.65,1063.32,-1.1
"Oct 08, 2014",1075.4,1067.0,1077.05,1067.0,0.54
"Oct 07, 2014",1069.65,1063.95,1070.55,1062.75,0.07
"Oct 06, 2014",1068.9,1074.95,1074.95,1067.85,0.71
"Oct 03, 2014",1061.35,1061.35,1061.35,1061.35,0.0
"Oct 02, 2014",1061.35,1061.05,1064.05,1057.35,-0.15
"Oct 01, 2014",1062.95,1057.05,1064.65,1057.05,0.76
"Sep 30, 2014",1054.95,1055.9,1057.4,1051.8,0.15
"Sep 29, 2014",1053.4,1048.15,1054.45,1048.05,0.87
"Sep 26, 2014",1044.35,1043.35,1044.65,1041.15,0.07
"Sep 25, 2014",1043.65,1040.45,1044.65,1040.45,0.35
"Sep 24, 2014",1040.02,1040.45,1041.75,1038.25,-0.01
"Sep 23, 2014",1040.15,1043.15,1045.15,1038.15,-0.08
"Sep 22, 2014",1041.0,1041.8,1043.6,1039.1,-0.31
"Sep 19, 2014",1044.2,1044.05,1048.45,1042.15,0.02
"Sep 18, 2014",1043.95,1043.45,1043.95,1040.05,0.87
"Sep 17, 2014",1034.9,1032.1,1035.5,1032.1,-0.13
"Sep 16, 2014",1036.2,1038.05,1038.05,1032.15,-0.22
"Sep 15, 2014",1038.5,1038.7,1041.6,1036.7,0.31
"Sep 12, 2014",1035.3,1036.2,1041.2,1034.8,-0.06
"Sep 11, 2014",1035.97,1032.14,1036.59,1031.84,0.15
"Sep 10, 2014",1034.4,1034.5,1034.75,1034.0,-0.03
"Sep 09, 2014",1034.72,1034.62,1034.72,1034.22,1.02
"Sep 08, 2014",1024.25,1024.25,1027.35,1024.25,-0.04
"Sep 05, 2014",1024.65,1023.3,1027.5,1022.8,0.54
"Sep 04, 2014",1019.1,1018.3,1019.3,1017.3,-0.08
"Sep 03, 2014",1019.95,1018.6,1022.2,1016.3,0.13
"Sep 02, 2014",1018.6,1013.1,1018.9,1012.3,0.55
"Sep 01, 2014",1013.05,1013.55,1015.95,1013.05,-0.1
"Aug 29, 2014",1014.1,1015.15,1016.85,1013.05,-0.1
"Aug 28, 2014",1015.1,1013.75,1015.1,1012.95,0.07
"Aug 27, 2014",1014.35,1015.3,1016.0,1013.8,-0.23
"Aug 26, 2014",1016.65,1018.1,1019.9,1016.4,-0.33
"Aug 25, 2014",1020.05,1019.2,1023.2,1019.2,0.2
"Aug 22, 2014",1018.0,1021.2,1022.3,1017.2,-0.55
"Aug 21, 2014",1023.65,1023.15,1024.85,1022.45,0.08
"Aug 20, 2014",1022.85,1019.65,1022.85,1018.95,0.48
"Aug 19, 2014",1017.95,1016.65,1019.35,1016.55,0.03
"Aug 18, 2014",1017.6,1018.15,1019.95,1015.55,-0.35
"Aug 15, 2014",1021.2,1021.2,1021.2,1021.2,0.0
"Aug 14, 2014",1021.2,1029.65,1031.45,1020.65,-0.88
"Aug 13, 2014",1030.25,1027.25,1030.3,1026.85,0.3
"Aug 12, 2014",1027.15,1029.65,1030.25,1026.05,-0.32
"Aug 11, 2014",1030.4,1030.8,1033.2,1028.6,-0.59
"Aug 08, 2014",1036.55,1036.55,1041.25,1034.05,-0.04
"Aug 07, 2014",1037.0,1033.05,1037.85,1031.05,0.29
"Aug 06, 2014",1034.0,1034.55,1035.55,1032.75,0.56
"Aug 05, 2014",1028.2,1030.7,1033.1,1028.2,-0.5
"Aug 04, 2014",1033.35,1031.7,1034.5,1029.4,-0.42
"Aug 01, 2014",1037.75,1033.3,1038.25,1030.9,0.95
"Jul 31, 2014",1028.0,1026.65,1028.0,1024.55,0.32
"Jul 30, 2014",1024.75,1027.25,1027.55,1022.25,-0.03
"Jul 29, 2014",1025.05,1025.3,1026.1,1023.6,-0.12
"Jul 28, 2014",1026.25,1026.9,1027.6,1023.8,0.02
"Jul 25, 2014",1026.05,1030.95,1032.65,1026.05,-0.33
"Jul 24, 2014",1029.45,1024.2,1030.4,1024.2,0.51
"Jul 23, 2014",1024.2,1023.6,1024.4,1022.3,-0.04
"Jul 22, 2014",1024.6,1025.3,1026.6,1023.7,-0.24
"Jul 21, 2014",1027.05,1029.0,1029.5,1026.2,-0.24
"Jul 18, 2014",1029.5,1034.2,1035.2,1028.3,0.03
"Jul 17, 2014",1029.2,1028.55,1033.65,1025.75,-0.29
"Jul 16, 2014",1032.15,1027.65,1036.15,1027.65,0.5
"Jul 15, 2014",1027.0,1018.85,1028.65,1018.85,0.75
"Jul 14, 2014",1019.35,1019.7,1020.6,1017.8,0.03
"Jul 11, 2014",1019.05,1015.75,1021.05,1015.25,0.55
"Jul 10, 2014",1013.5,1009.4,1013.9,1009.4,0.12
"Jul 09, 2014",1012.25,1012.35,1013.05,1011.85,0.03
"Jul 08, 2014",1011.9,1011.5,1012.4,1011.0,0.04
"Jul 07, 2014",1011.5,1008.4,1011.85,1008.4,0.2
"Jul 04, 2014",1009.45,1009.15,1010.25,1008.85,0.02
"Jul 03, 2014",1009.25,1009.3,1011.0,1008.4,-0.03
"Jul 02, 2014",1009.6,1010.75,1011.2,1009.3,-0.13
"Jul 01, 2014",1010.88,1012.02,1013.02,1010.88,-0.11
"Jun 30, 2014",1012.0,1013.4,1014.1,1011.1,-0.21
"Jun 27, 2014",1014.12,1016.48,1016.77,1013.88,-0.25
"Jun 26, 2014",1016.7,1018.1,1018.4,1016.3,-0.32
"Jun 25, 2014",1019.95,1018.8,1021.7,1018.8,0.09
"Jun 24, 2014",1019.0,1018.9,1019.8,1018.1,0.0
"Jun 23, 2014",1019.0,1019.9,1020.5,1018.2,-0.22
"Jun 20, 2014",1021.21,1019.2,1021.35,1018.8,0.22
"Jun 19, 2014",1018.92,1017.3,1019.4,1017.3,-0.41
"Jun 18, 2014",1023.12,1023.58,1024.38,1022.73,0.11
"Jun 17, 2014",1022.0,1021.15,1023.15,1020.65,0.15
"Jun 16, 2014",1020.5,1018.5,1020.7,1018.5,0.24
"Jun 13, 2014",1018.05,1017.35,1018.95,1017.3,0.03
"Jun 12, 2014",1017.7,1017.0,1018.7,1015.9,0.19
"Jun 11, 2014",1015.8,1016.1,1017.3,1015.6,-0.14
"Jun 10, 2014",1017.2,1016.15,1018.05,1015.55,0.04
"Jun 09, 2014",1016.75,1019.8,1020.1,1016.0,-0.31
"Jun 06, 2014",1019.95,1019.95,1019.95,1019.95,-0.05
"Jun 05, 2014",1020.5,1025.3,1026.0,1020.2,-0.29
"Jun 04, 2014",1023.5,1023.5,1023.5,1023.5,0.0
"Jun 03, 2014",1023.5,1024.8,1026.2,1023.3,-0.1
"Jun 02, 2014",1024.5,1021.2,1025.5,1021.0,0.36
"May 30, 2014",1020.8,1019.2,1022.0,1018.4,-0.01
"May 29, 2014",1020.9,1021.4,1023.1,1020.4,-0.13
"May 28, 2014",1022.25,1024.25,1024.55,1021.45,-0.17
"May 27, 2014",1024.0,1024.3,1025.0,1023.6,-0.03
"May 26, 2014",1024.3,1024.55,1025.05,1023.95,-0.05
"May 23, 2014",1024.85,1024.2,1025.7,1023.4,0.01
"May 22, 2014",1024.75,1026.95,1026.95,1024.55,-0.23
"May 21, 2014",1027.1,1024.9,1028.7,1024.6,0.16
"May 20, 2014",1025.5,1021.9,1028.2,1021.8,0.29
"May 19, 2014",1022.5,1023.9,1025.0,1022.4,-0.13
"May 16, 2014",1023.82,1027.3,1027.7,1023.82,-0.12
"May 15, 2014",1025.05,1027.15,1028.45,1025.05,-0.28
"May 14, 2014",1027.9,1022.2,1028.6,1021.5,0.53
"May 13, 2014",1022.5,1023.3,1024.1,1021.9,-0.2
"May 12, 2014",1024.58,1026.3,1026.3,1023.9,0.04
"May 09, 2014",1024.2,1022.45,1024.95,1020.85,0.15
"May 08, 2014",1022.7,1023.2,1025.2,1022.1,0.01
"May 07, 2014",1022.55,1026.05,1027.35,1022.55,-0.73
"May 06, 2014",1030.12,1030.12,1030.12,1030.12,0.0
"May 05, 2014",1030.12,1030.12,1030.12,1030.12,0.0
"May 02, 2014",1030.12,1031.22,1033.12,1030.12,-0.33
"May 01, 2014",1033.5,1033.5,1033.5,1033.5,0.0
"Apr 30, 2014",1033.5,1031.15,1034.35,1030.65,0.31
"Apr 29, 2014",1030.28,1032.35,1033.55,1030.28,-0.47
"Apr 28, 2014",1035.15,1038.85,1040.15,1035.05,-0.58
"Apr 25, 2014",1041.2,1037.75,1041.55,1037.05,0.14
"Apr 24, 2014",1039.75,1039.15,1039.75,1036.55,0.01
"Apr 23, 2014",1039.6,1038.65,1041.35,1038.15,0.16
"Apr 22, 2014",1037.9,1038.95,1042.25,1037.35,-0.11
"Apr 21, 2014",1039.01,1037.85,1039.55,1037.05,0.1
"Apr 18, 2014",1038.0,1039.05,1039.55,1036.35,-0.05
"Apr 17, 2014",1038.5,1035.4,1039.8,1034.5,-0.01
"Apr 16, 2014",1038.6,1041.2,1044.9,1037.4,-0.26
"Apr 15, 2014",1041.3,1039.8,1044.2,1039.8,0.15
"Apr 14, 2014",1039.69,1039.3,1040.7,1037.4,0.39
"Apr 11, 2014",1035.65,1039.65,1042.95,1033.55,-0.43
"Apr 10, 2014",1040.15,1036.35,1041.05,1031.45,-0.13
"Apr 09, 2014",1041.5,1046.55,1046.65,1040.15,-1.03
"Apr 08, 2014",1052.35,1055.15,1055.25,1052.15,-0.31
"Apr 07, 2014",1055.57,1051.3,1056.3,1051.3,0.12
"Apr 04, 2014",1054.3,1057.75,1058.65,1053.45,-0.35
"Apr 03, 2014",1058.0,1057.9,1059.8,1057.4,0.03
"Apr 02, 2014",1057.65,1056.85,1058.25,1055.75,-0.08
"Apr 01, 2014",1058.5,1061.8,1062.8,1058.5,-0.6
"Mar 31, 2014",1064.9,1066.35,1067.55,1064.15,-0.48
"Mar 28, 2014",1070.0,1067.9,1070.9,1067.9,-0.18
"Mar 27, 2014",1071.9,1074.75,1076.15,1070.85,-0.3
"Mar 26, 2014",1075.1,1075.3,1076.8,1073.9,-0.41
"Mar 25, 2014",1079.5,1077.3,1080.7,1076.3,0.16
"Mar 24, 2014",1077.8,1079.1,1082.1,1077.6,-0.2
"Mar 21, 2014",1080.0,1078.1,1083.2,1077.9,0.26
"Mar 20, 2014",1077.23,1076.55,1077.85,1074.45,0.61
"Mar 19, 2014",1070.68,1069.3,1072.7,1068.3,0.11
"Mar 18, 2014",1069.5,1067.5,1070.2,1066.1,0.16
"Mar 17, 2014",1067.75,1072.25,1074.05,1067.75,-0.32
"Mar 14, 2014",1071.23,1068.4,1073.7,1068.4,0.11
"Mar 13, 2014",1070.0,1067.5,1070.5,1067.0,-0.06
"Mar 12, 2014",1070.65,1069.75,1070.95,1067.45,0.48
"Mar 11, 2014",1065.58,1066.95,1067.15,1063.25,-0.16
"Mar 10, 2014",1067.3,1064.6,1067.6,1064.5,0.2
"Mar 07, 2014",1065.15,1063.35,1065.3,1060.85,0.06
"Mar 06, 2014",1064.55,1071.25,1073.25,1064.05,-0.63
"Mar 05, 2014",1071.3,1068.15,1072.65,1067.75,-0.01
"Mar 04, 2014",1071.45,1071.15,1073.55,1069.95,0.12
"Mar 03, 2014",1070.18,1072.68,1075.38,1068.97,0.35
"Feb 28, 2014",1066.46,1064.65,1068.95,1063.75,-0.31
"Feb 27, 2014",1069.8,1069.85,1072.35,1066.05,0.36
"Feb 26, 2014",1065.97,1073.45,1074.75,1064.35,-0.75
"Feb 25, 2014",1074.0,1069.9,1074.0,1069.4,-0.05
"Feb 24, 2014",1074.5,1075.4,1078.8,1074.4,0.14
"Feb 21, 2014",1073.0,1073.9,1076.7,1072.0,0.07
"Feb 20, 2014",1072.2,1065.7,1073.8,1065.7,0.61
"Feb 19, 2014",1065.7,1064.35,1069.55,1064.35,0.02
"Feb 18, 2014",1065.5,1059.6,1066.7,1059.6,0.48
"Feb 17, 2014",1060.45,1058.15,1062.25,1058.15,-0.29
"Feb 14, 2014",1063.5,1062.5,1064.1,1060.4,-0.26
"Feb 13, 2014",1066.25,1061.4,1066.9,1061.1,0.34
"Feb 12, 2014",1062.59,1065.25,1068.05,1061.95,-0.78
"Feb 11, 2014",1070.9,1073.0,1073.5,1070.4,-0.18
"Feb 10, 2014",1072.8,1074.4,1074.8,1070.3,-0.2
"Feb 07, 2014",1075.0,1075.4,1077.4,1073.8,-0.38
"Feb 06, 2014",1079.05,1076.15,1079.55,1073.65,0.1
"Feb 05, 2014",1078.0,1076.4,1083.0,1075.4,-0.55
"Feb 04, 2014",1084.0,1087.4,1090.1,1081.8,-0.07
"Feb 03, 2014",1084.75,1080.4,1085.6,1078.4,0.32
"Jan 31, 2014",1081.31,1081.06,1081.31,1081.06,0.07
"Jan 30, 2014",1080.5,1081.11,1081.11,1080.36,0.98
"Jan 29, 2014",1070.05,1073.05,1074.05,1068.05,-0.88
"Jan 28, 2014",1079.59,1079.35,1081.45,1077.75,-0.39
"Jan 27, 2014",1083.8,1085.0,1087.5,1081.5,0.32
"Jan 24, 2014",1080.35,1075.15,1080.55,1073.85,0.63
"Jan 23, 2014",1073.55,1067.75,1074.55,1067.75,0.56
"Jan 22, 2014",1067.55,1069.25,1070.25,1066.65,0.21
"Jan 21, 2014",1065.3,1063.65,1065.55,1062.85,0.14
"Jan 20, 2014",1063.77,1062.05,1065.65,1062.05,0.19
"Jan 17, 2014",1061.8,1061.9,1063.0,1060.3,-0.16
"Jan 16, 2014",1063.5,1065.2,1065.9,1063.0,-0.01
"Jan 15, 2014",1063.6,1062.9,1064.6,1061.3,0.4
"Jan 14, 2014",1059.4,1057.1,1060.0,1056.8,0.23
"Jan 13, 2014",1057.0,1056.4,1058.2,1055.9,-0.45
"Jan 10, 2014",1061.77,1063.35,1065.55,1060.85,-0.12
"Jan 09, 2014",1063.0,1069.4,1070.2,1061.8,-0.25
"Jan 08, 2014",1065.7,1068.65,1070.35,1063.95,-0.36
"Jan 07, 2014",1069.5,1065.7,1071.8,1063.9,0.38
"Jan 06, 2014",1065.46,1055.85,1068.05,1055.05,0.94
"Jan 03, 2014",1055.5,1052.4,1057.4,1051.9,0.47
"Jan 02, 2014",1050.55,1051.15,1052.45,1048.45,0.0
"Jan 01, 2014",1050.5,1050.5,1050.5,1050.5,0.0
"Dec 31, 2013",1050.5,1048.27,1050.5,1046.52,-0.49
"Dec 30, 2013",1055.72,1054.28,1057.07,1053.78,0.1
"Dec 27, 2013",1054.67,1057.85,1059.05,1053.75,-0.43
"Dec 26, 2013",1059.25,1059.75,1060.55,1057.55,-0.09
"Dec 25, 2013",1060.2,1060.2,1060.2,1060.2,0.0
"Dec 24, 2013",1060.2,1061.35,1061.95,1059.75,-0.03
"Dec 23, 2013",1060.5,1061.9,1062.7,1059.9,-0.12
"Dec 20, 2013",1061.8,1061.45,1064.25,1060.05,0.2
"Dec 19, 2013",1059.73,1054.45,1062.65,1053.25,0.71
"Dec 18, 2013",1052.25,1052.8,1053.3,1051.4,0.13
"Dec 17, 2013",1050.9,1052.05,1052.35,1050.65,-0.2
"Dec 16, 2013",1053.0,1054.9,1055.1,1051.9,-0.03
"Dec 13, 2013",1053.35,1052.35,1054.25,1052.35,0.18
"Dec 12, 2013",1051.5,1054.35,1056.05,1051.37,-0.06
"Dec 11, 2013",1052.12,1051.53,1053.72,1051.03,0.01
"Dec 10, 2013",1052.0,1052.9,1054.2,1051.8,-0.09
"Dec 09, 2013",1052.95,1052.65,1054.55,1052.05,-0.38
"Dec 06, 2013",1057.0,1059.27,1059.9,1056.87,-0.16
"Dec 05, 2013",1058.72,1061.2,1062.05,1058.72,-0.29
"Dec 04, 2013",1061.75,1061.35,1063.1,1060.8,0.05
"Dec 03, 2013",1061.22,1058.88,1063.88,1058.88,0.26
"Dec 02, 2013",1058.5,1058.26,1059.1,1056.8,0.03
"Nov 29, 2013",1058.21,1060.65,1060.95,1058.21,-0.3
"Nov 28, 2013",1061.4,1063.65,1065.25,1060.75,0.03
"Nov 27, 2013",1061.05,1060.05,1061.85,1059.65,0.05
"Nov 26, 2013",1060.52,1059.8,1062.05,1058.95,0.04
"Nov 25, 2013",1060.12,1060.78,1063.18,1058.68,-0.12
"Nov 22, 2013",1061.44,1061.95,1063.25,1060.2,-0.06
"Nov 21, 2013",1062.12,1056.9,1064.42,1056.9,0.5
"Nov 20, 2013",1056.83,1055.41,1058.65,1054.95,0.14
"Nov 19, 2013",1055.31,1055.29,1058.05,1054.9,0.0
"Nov 18, 2013",1055.29,1062.8,1062.8,1055.04,-0.71
"Nov 15, 2013",1062.8,1068.66,1069.05,1062.8,-0.55
"Nov 14, 2013",1068.66,1071.01,1071.01,1066.35,-0.22
"Nov 13, 2013",1071.01,1073.1,1074.55,1070.89,-0.21
"Nov 12, 2013",1073.25,1072.6,1074.09,1069.4,0.07
"Nov 11, 2013",1072.5,1062.62,1072.9,1062.62,0.93
"Nov 08, 2013",1062.57,1062.92,1065.55,1062.55,-0.08
"Nov 07, 2013",1063.42,1060.72,1063.85,1060.25,0.3
"Nov 06, 2013",1060.22,1061.48,1063.95,1060.22,-0.12
"Nov 05, 2013",1061.48,1062.83,1063.35,1060.4,-0.11
"Nov 04, 2013",1062.63,1061.16,1063.5,1061.16,0.12
"Nov 01, 2013",1061.36,1061.28,1064.75,1060.75,0.01
"Oct 31, 2013",1061.28,1059.02,1061.6,1059.02,0.18
"Oct 30, 2013",1059.42,1063.03,1063.5,1059.04,-0.3
"Oct 29, 2013",1062.63,1061.3,1062.88,1060.35,0.09
"Oct 28, 2013",1061.7,1062.85,1063.85,1061.05,-0.08
"Oct 25, 2013",1062.5,1062.38,1064.15,1060.88,-0.03
"Oct 24, 2013",1062.83,1058.26,1062.83,1055.05,0.42
"Oct 23, 2013",1058.4,1058.04,1059.07,1055.75,0.05
"Oct 22, 2013",1057.9,1062.25,1064.85,1057.9,-0.41
"Oct 21, 2013",1062.25,1060.95,1063.85,1060.35,0.17
"Oct 18, 2013",1060.5,1062.88,1062.9,1060.5,-0.22
"Oct 17, 2013",1062.83,1066.72,1067.25,1062.4,-0.41
"Oct 16, 2013",1067.22,1065.28,1069.65,1065.28,0.23
"Oct 15, 2013",1064.78,1071.6,1071.8,1064.15,-0.65
"Oct 14, 2013",1071.7,1071.5,1073.95,1070.95,0.03
"Oct 11, 2013",1071.4,1071.64,1072.55,1069.05,-0.02
"Oct 10, 2013",1071.64,1075.93,1077.25,1071.64,-0.4
"Oct 09, 2013",1075.93,1074.6,1076.18,1074.6,0.08
"Oct 08, 2013",1075.1,1071.95,1076.55,1071.15,0.34
"Oct 07, 2013",1071.5,1071.5,1072.3,1068.7,0.0
"Oct 04, 2013",1071.5,1071.5,1074.3,1070.09,-0.05
"Oct 03, 2013",1072.0,1075.02,1075.02,1072.0,-0.23
"Oct 02, 2013",1074.47,1073.39,1076.65,1072.75,0.09
"Oct 01, 2013",1073.5,1074.08,1076.5,1072.9,-0.1
"Sep 30, 2013",1074.53,1075.33,1078.75,1074.23,-0.03
"Sep 27, 2013",1074.83,1075.65,1078.75,1072.65,-0.08
"Sep 26, 2013",1075.65,1076.87,1076.87,1072.75,-0.11
"Sep 25, 2013",1076.87,1074.8,1079.45,1074.8,0.19
"Sep 24, 2013",1074.8,1074.35,1076.85,1072.21,0.04
"Sep 23, 2013",1074.35,1076.47,1078.45,1073.65,-0.2
"Sep 20, 2013",1076.47,1076.85,1077.85,1076.47,0.47
"Sep 19, 2013",1071.48,1070.4,1071.48,1070.4,-0.96
"Sep 18, 2013",1081.85,1082.6,1082.85,1081.85,-0.07
"Sep 17, 2013",1082.6,1081.79,1086.95,1081.79,0.07
"Sep 16, 2013",1081.79,1086.33,1086.33,1081.25,-0.42
"Sep 13, 2013",1086.33,1083.22,1088.55,1082.75,0.29
"Sep 12, 2013",1083.22,1086.21,1086.21,1081.75,-0.28
"Sep 11, 2013",1086.21,1085.87,1090.05,1083.75,-0.01
"Sep 10, 2013",1086.37,1087.75,1089.15,1082.25,-0.06
"Sep 09, 2013",1087.0,1092.1,1092.1,1086.6,-0.5
"Sep 06, 2013",1092.5,1097.94,1099.1,1092.5,-0.47
"Sep 05, 2013",1097.69,1094.12,1099.75,1089.45,0.3
"Sep 04, 2013",1094.37,1098.35,1103.0,1094.2,-0.39
"Sep 03, 2013",1098.7,1099.12,1099.2,1094.55,-0.01
"Sep 02, 2013",1098.77,1110.02,1110.02,1098.54,-1.01
"Aug 30, 2013",1110.02,1112.79,1112.79,1108.7,-0.25
"Aug 29, 2013",1112.79,1113.5,1114.4,1109.0,-0.18
"Aug 28, 2013",1114.85,1117.38,1120.3,1114.85,-0.24
"Aug 27, 2013",1117.53,1113.25,1117.86,1113.25,0.41
"Aug 26, 2013",1113.0,1113.4,1114.2,1112.28,-0.08
"Aug 23, 2013",1113.93,1121.0,1121.15,1113.93,-0.66
"Aug 22, 2013",1121.37,1118.41,1127.0,1118.41,0.22
"Aug 21, 2013",1118.91,1121.45,1121.45,1116.65,-0.17
"Aug 20, 2013",1120.8,1118.18,1124.1,1117.7,0.19
"Aug 19, 2013",1118.63,1113.79,1118.63,1111.65,0.46
"Aug 16, 2013",1113.49,1118.45,1118.45,1112.55,-0.45
"Aug 15, 2013",1118.5,1118.5,1118.53,1118.03,0.0
"Aug 14, 2013",1118.5,1118.37,1121.5,1118.37,-0.03
"Aug 13, 2013",1118.82,1114.72,1119.17,1114.72,0.41
"Aug 12, 2013",1114.22,1111.45,1114.87,1110.75,0.24
"Aug 09, 2013",1111.5,1112.75,1113.8,1107.3,-0.11
"Aug 08, 2013",1112.7,1115.37,1115.95,1112.15,-0.24
"Aug 07, 2013",1115.37,1114.26,1120.25,1113.35,0.11
"Aug 06, 2013",1114.16,1113.85,1116.15,1111.85,0.0
"Aug 05, 2013",1114.12,1124.47,1124.47,1113.03,-0.91
"Aug 02, 2013",1124.3,1123.2,1127.7,1122.85,0.07
"Aug 01, 2013",1123.5,1123.75,1124.13,1118.9,-0.02
"Jul 31, 2013",1123.7,1116.11,1123.8,1115.75,0.64
"Jul 30, 2013",1116.51,1113.06,1116.96,1111.85,0.35
"Jul 29, 2013",1112.66,1113.11,1113.11,1108.55,-0.05
"Jul 26, 2013",1113.21,1116.5,1116.5,1110.05,-0.29
"Jul 25, 2013",1116.5,1116.05,1119.75,1115.45,0.04
"Jul 24, 2013",1116.0,1117.25,1117.25,1112.8,-0.12
"Jul 23, 2013",1117.38,1115.72,1118.23,1115.53,-0.14
"Jul 22, 2013",1118.91,1120.88,1120.88,1117.75,-0.18
"Jul 19, 2013",1120.88,1124.65,1127.55,1120.25,-0.35
"Jul 18, 2013",1124.85,1117.51,1128.15,1117.51,0.67
"Jul 17, 2013",1117.31,1114.97,1122.0,1114.85,0.22
"Jul 16, 2013",1114.91,1121.99,1123.15,1114.25,-0.64
"Jul 15, 2013",1122.07,1124.38,1126.43,1120.72,-0.21
"Jul 12, 2013",1124.4,1124.56,1125.85,1119.45,-0.01
"Jul 11, 2013",1124.53,1134.95,1134.95,1122.32,-0.96
"Jul 10, 2013",1135.38,1142.24,1143.85,1135.25,-0.59
"Jul 09, 2013",1142.11,1148.87,1148.87,1140.17,-0.55
"Jul 08, 2013",1148.39,1142.1,1153.0,1142.1,0.53
"Jul 05, 2013",1142.35,1140.09,1145.0,1137.6,0.22
"Jul 04, 2013",1139.84,1141.4,1142.65,1138.15,-0.14
"Jul 03, 2013",1141.4,1135.0,1145.12,1135.0,0.56
"Jul 02, 2013",1135.0,1135.62,1135.62,1129.55,-0.05
"Jul 01, 2013",1135.62,1141.9,1145.15,1131.35,-0.59
"Jun 28, 2013",1142.4,1148.64,1148.64,1141.95,-0.5
"Jun 27, 2013",1148.14,1155.45,1155.45,1148.14,-0.68
"Jun 26, 2013",1156.0,1153.68,1157.2,1150.2,0.21
"Jun 25, 2013",1153.63,1162.04,1163.85,1153.0,-0.72
"Jun 24, 2013",1162.01,1156.62,1163.51,1154.43,0.47
"Jun 21, 2013",1156.62,1155.12,1160.12,1151.72,0.92
"Jun 20, 2013",1146.1,1130.4,1146.65,1130.4,1.34
"Jun 19, 2013",1130.95,1134.99,1136.25,1130.6,-0.33
"Jun 18, 2013",1134.69,1127.77,1135.03,1127.45,0.6
"Jun 17, 2013",1127.97,1127.85,1130.25,1126.49,0.02
"Jun 14, 2013",1127.7,1129.8,1131.5,1125.3,-0.23
"Jun 13, 2013",1130.25,1128.76,1137.35,1128.76,0.18
"Jun 12, 2013",1128.26,1133.01,1135.35,1127.25,-0.42
"Jun 11, 2013",1133.01,1127.64,1138.15,1127.64,0.43
"Jun 10, 2013",1128.14,1118.12,1128.6,1118.12,0.94
"Jun 07, 2013",1117.62,1119.35,1119.35,1107.05,-0.13
"Jun 06, 2013",1119.1,1118.75,1119.1,1118.55,0.01
"Jun 05, 2013",1119.0,1123.42,1125.5,1115.25,-0.39
"Jun 04, 2013",1123.36,1119.79,1123.54,1119.45,0.29
"Jun 03, 2013",1120.09,1131.26,1131.26,1118.11,-0.99
"May 31, 2013",1131.26,1129.33,1131.3,1124.25,0.2
"May 30, 2013",1129.03,1132.58,1132.58,1126.55,-0.3
"May 29, 2013",1132.45,1128.39,1134.03,1128.39,0.37
"May 28, 2013",1128.27,1122.45,1128.27,1119.6,0.51
"May 27, 2013",1122.6,1127.92,1130.1,1120.75,-0.5
"May 24, 2013",1128.22,1129.0,1131.95,1123.45,-0.05
"May 23, 2013",1128.8,1114.3,1129.3,1114.3,1.32
"May 22, 2013",1114.05,1110.7,1114.27,1110.7,0.23
"May 21, 2013",1111.5,1118.69,1118.69,1110.8,-0.57
"May 20, 2013",1117.91,1117.55,1120.53,1115.82,-0.03
"May 17, 2013",1118.27,1118.49,1118.49,1117.28,0.05
"May 16, 2013",1117.74,1114.82,1118.18,1112.5,0.26
"May 15, 2013",1114.82,1109.82,1115.3,1109.82,0.43
"May 14, 2013",1110.07,1113.57,1114.25,1106.45,-0.29
"May 13, 2013",1113.27,1106.15,1116.75,1106.15,0.64
"May 10, 2013",1106.15,1091.78,1107.65,1091.78,1.3
"May 09, 2013",1091.98,1086.35,1092.48,1082.15,0.5
"May 08, 2013",1086.5,1090.5,1090.5,1086.4,-0.35
