Date,Price,Open,High,Low,Change
"Dec 11, 2014",912.34,915.28,919.58,903.45,-0.43
"Dec 10, 2014",916.27,915.27,923.0,912.92,-0.01
"Dec 09, 2014",916.38,921.4,924.77,910.76,-0.64
"Dec 08, 2014",922.28,929.27,932.7,920.37,-1.24
"Dec 05, 2014",933.85,931.57,934.88,926.61,0.14
"Dec 04, 2014",932.52,936.78,940.22,930.46,-0.61
"Dec 03, 2014",938.2,940.37,946.41,932.17,-0.38
"Dec 02, 2014",941.77,941.35,946.63,936.5,-0.09
"Dec 01, 2014",942.58,945.0,946.81,936.76,-0.5
"Nov 28, 2014",947.36,939.19,950.28,935.11,0.74
"Nov 27, 2014",940.38,942.1,947.48,938.66,-0.32
"Nov 26, 2014",943.39,945.78,950.04,937.78,-0.39
"Nov 25, 2014",947.08,958.6,961.86,943.91,-1.35
"Nov 24, 2014",960.06,962.43,969.8,957.95,-0.35
"Nov 21, 2014",963.45,957.57,971.09,955.49,0.52
"Nov 20, 2014",958.43,958.9,962.1,954.1,-0.15
"Nov 19, 2014",959.87,958.96,963.21,954.43,-0.03
"Nov 18, 2014",960.16,957.62,962.59,954.5,0.13
"Nov 17, 2014",958.88,962.61,966.9,953.06,-0.42
"Nov 14, 2014",962.9,955.42,966.9,953.0,0.68
"Nov 13, 2014",956.41,954.12,960.01,950.95,0.13
"Nov 12, 2014",955.21,949.95,957.89,949.49,0.44
"Nov 11, 2014",950.98,939.22,956.41,937.84,1.17
"Nov 10, 2014",940.0,937.61,942.37,937.29,0.17
"Nov 07, 2014",938.43,933.04,944.93,931.95,0.5
"Nov 06, 2014",933.79,936.27,940.12,927.8,-0.35
"Nov 05, 2014",937.07,941.26,946.27,932.65,-0.56
"Nov 04, 2014",942.35,939.12,943.75,934.65,0.23
"Nov 03, 2014",940.23,937.98,943.23,935.46,-0.45
"Oct 31, 2014",944.5,930.7,948.08,928.55,1.37
"Oct 30, 2014",931.69,926.33,934.41,922.3,0.46
"Oct 29, 2014",927.42,927.03,932.26,920.56,-0.07
"Oct 28, 2014",928.08,924.28,932.38,923.76,0.3
"Oct 27, 2014",925.26,928.87,932.19,923.31,-0.52
"Oct 24, 2014",930.08,927.32,932.5,924.59,0.19
"Oct 23, 2014",928.36,924.08,930.71,921.17,0.37
"Oct 22, 2014",924.9,925.45,929.04,921.95,-0.16
"Oct 21, 2014",926.39,926.49,931.01,924.76,-0.14
"Oct 20, 2014",927.68,928.23,933.32,926.07,-0.22
"Oct 17, 2014",929.76,928.2,936.15,925.53,0.06
"Oct 16, 2014",929.18,936.02,937.29,924.25,-0.81
"Oct 15, 2014",936.8,927.46,938.4,924.06,0.9
"Oct 14, 2014",928.49,934.56,937.6,925.17,-0.79
"Oct 13, 2014",935.9,932.42,938.01,927.97,0.34
"Oct 10, 2014",932.69,933.18,941.83,930.2,-0.16
"Oct 09, 2014",934.16,949.34,957.63,930.84,-1.75
"Oct 08, 2014",950.82,942.36,952.0,937.95,0.81
"Oct 07, 2014",943.21,936.44,945.04,929.57,0.7
"Oct 06, 2014",936.67,920.19,939.02,917.75,1.73
"Oct 03, 2014",920.72,934.09,934.73,916.9,-1.47
"Oct 02, 2014",934.41,928.37,936.86,926.63,0.6
"Oct 01, 2014",928.81,922.2,930.09,920.22,0.67
"Sep 30, 2014",922.65,918.03,925.33,917.01,0.47
"Sep 29, 2014",918.36,915.26,922.04,911.08,0.33
"Sep 26, 2014",915.37,916.75,919.37,911.71,-0.18
"Sep 25, 2014",917.0,923.73,925.27,914.36,-0.74
"Sep 24, 2014",923.85,919.17,925.41,918.65,0.47
"Sep 23, 2014",919.5,922.79,928.29,918.13,-0.45
"Sep 22, 2014",923.68,931.16,934.66,920.92,-0.9
"Sep 19, 2014",932.06,937.82,940.17,930.64,-0.7
"Sep 18, 2014",938.62,926.57,939.23,924.61,1.23
"Sep 17, 2014",927.21,941.99,942.63,925.85,-1.61
"Sep 16, 2014",942.37,936.99,944.24,931.56,0.52
"Sep 15, 2014",937.5,933.27,939.83,931.41,0.18
"Sep 12, 2014",935.81,942.31,944.45,934.31,-0.73
"Sep 11, 2014",942.73,946.29,953.08,940.86,-0.47
"Sep 10, 2014",947.15,951.51,953.71,942.48,-0.53
"Sep 09, 2014",952.2,950.27,961.02,947.0,0.17
"Sep 08, 2014",950.56,959.01,960.62,949.66,-1.08
"Sep 05, 2014",960.97,952.18,963.53,950.45,0.87
"Sep 04, 2014",952.71,952.46,956.83,949.94,-0.07
"Sep 03, 2014",953.35,944.18,954.26,942.14,0.9
"Sep 02, 2014",944.81,945.04,947.69,943.36,-0.06
"Sep 01, 2014",945.42,945.72,947.93,944.44,-0.16
"Aug 29, 2014",946.97,949.39,951.18,945.62,-0.29
"Aug 28, 2014",949.73,946.52,951.76,945.33,0.28
"Aug 27, 2014",947.05,945.52,948.57,943.83,0.1
"Aug 26, 2014",946.14,947.76,948.89,943.64,-0.23
"Aug 25, 2014",948.34,947.99,952.51,945.24,0.01
"Aug 22, 2014",948.27,952.07,953.17,945.54,-0.41
"Aug 21, 2014",952.2,949.59,953.63,945.47,0.24
"Aug 20, 2014",949.92,946.56,953.1,944.93,0.32
"Aug 19, 2014",946.85,948.48,952.06,946.16,-0.16
"Aug 18, 2014",948.35,951.22,952.22,946.06,-0.37
"Aug 15, 2014",951.86,950.81,953.69,948.97,0.02
"Aug 14, 2014",951.65,958.02,959.29,948.1,-0.73
"Aug 13, 2014",958.6,951.73,959.62,950.7,0.69
"Aug 12, 2014",952.07,953.49,955.07,949.11,-0.26
"Aug 11, 2014",954.51,960.95,962.49,952.98,-0.75
"Aug 08, 2014",961.76,961.07,963.2,955.42,0.04
"Aug 07, 2014",961.35,966.76,967.46,959.23,-0.61
"Aug 06, 2014",967.25,955.74,969.31,955.43,1.11
"Aug 05, 2014",956.63,964.16,965.06,954.92,-0.81
"Aug 04, 2014",964.48,965.32,966.88,958.4,-0.18
"Aug 01, 2014",966.25,954.78,969.35,954.47,1.11
"Jul 31, 2014",955.68,955.2,958.72,953.34,-0.05
"Jul 30, 2014",956.19,961.43,964.65,953.04,-0.59
"Jul 29, 2014",961.86,964.82,965.97,960.2,-0.36
"Jul 28, 2014",965.35,963.76,966.5,960.67,0.14
"Jul 25, 2014",964.02,969.16,973.12,962.74,-0.57
"Jul 24, 2014",969.59,967.91,974.58,965.55,0.1
"Jul 23, 2014",968.59,961.93,969.5,959.28,0.65
"Jul 22, 2014",962.36,962.18,965.53,958.97,-0.03
"Jul 21, 2014",962.65,966.32,967.83,961.77,-0.42
"Jul 18, 2014",966.75,962.17,968.98,960.22,0.44
"Jul 17, 2014",962.56,966.58,968.11,959.25,-0.45
"Jul 16, 2014",966.92,962.06,969.94,960.42,0.47
"Jul 15, 2014",962.4,957.0,966.52,956.28,0.5
"Jul 14, 2014",957.63,956.17,958.63,954.33,0.05
"Jul 11, 2014",957.14,951.61,959.5,950.19,0.52
"Jul 10, 2014",952.18,952.4,956.38,948.06,-0.07
"Jul 09, 2014",952.84,950.42,954.44,949.26,0.17
"Jul 08, 2014",951.23,947.51,952.99,946.5,0.34
"Jul 07, 2014",948.03,944.94,948.43,942.88,0.29
"Jul 04, 2014",945.25,942.27,946.25,942.13,0.21
"Jul 03, 2014",943.29,952.79,953.78,940.92,-1.06
"Jul 02, 2014",953.41,958.93,960.16,951.28,-0.69
"Jul 01, 2014",960.03,954.15,961.27,951.82,0.58
"Jun 30, 2014",954.52,954.28,955.77,949.15,-0.12
"Jun 27, 2014",955.71,956.74,958.58,952.81,-0.15
"Jun 26, 2014",957.12,959.19,960.08,954.28,-0.26
"Jun 25, 2014",959.57,953.56,960.08,952.34,0.53
"Jun 24, 2014",954.5,958.85,961.5,952.95,-0.58
"Jun 23, 2014",960.05,956.19,963.41,955.74,0.13
"Jun 20, 2014",958.76,957.0,961.14,956.29,0.12
"Jun 19, 2014",957.63,961.43,962.26,955.48,-0.51
"Jun 18, 2014",962.5,953.39,963.22,952.63,0.88
"Jun 17, 2014",954.14,958.8,960.14,952.88,-0.54
"Jun 16, 2014",959.32,956.53,960.76,955.41,0.23
"Jun 13, 2014",957.12,958.99,959.78,953.88,-0.23
"Jun 12, 2014",959.34,952.33,960.65,951.69,0.64
"Jun 11, 2014",953.23,953.19,955.76,951.37,-0.02
"Jun 10, 2014",953.42,950.69,954.64,948.59,0.23
"Jun 09, 2014",951.27,951.79,952.77,947.8,-0.07
"Jun 06, 2014",951.91,952.68,954.46,949.95,-0.14
"Jun 05, 2014",953.2,948.93,953.71,945.77,0.39
"Jun 04, 2014",949.45,947.4,951.29,946.17,0.12
"Jun 03, 2014",948.27,946.59,950.73,945.25,0.1
"Jun 02, 2014",947.31,950.21,951.77,945.05,-0.32
"May 30, 2014",950.37,949.78,953.03,947.45,0.01
"May 29, 2014",950.25,943.45,950.76,941.46,0.65
"May 28, 2014",944.1,946.99,949.02,940.44,-0.43
"May 27, 2014",948.17,945.44,950.12,943.98,0.22
"May 26, 2014",946.1,945.46,947.65,944.6,0.01
"May 23, 2014",946.04,943.92,948.26,943.61,0.1
"May 22, 2014",945.08,949.7,951.12,943.1,-0.54
"May 21, 2014",950.22,947.31,950.53,944.71,0.24
"May 20, 2014",947.92,953.06,955.66,946.69,-0.61
"May 19, 2014",953.74,957.61,960.54,952.14,-0.51
"May 16, 2014",958.65,958.7,962.2,955.64,-0.05
"May 15, 2014",959.09,963.59,964.18,955.73,-0.51
"May 14, 2014",963.97,956.38,967.65,955.66,0.71
"May 13, 2014",957.21,958.33,959.78,953.36,-0.19
"May 12, 2014",959.06,958.01,961.92,956.78,0.01
"May 09, 2014",959.01,958.1,960.85,955.06,0.04
"May 08, 2014",958.58,953.49,961.28,952.47,0.51
"May 07, 2014",953.73,962.27,963.13,952.47,-0.98
"May 06, 2014",963.17,954.66,965.43,953.83,0.82
"May 05, 2014",955.34,954.76,959.66,952.29,-0.03
"May 02, 2014",955.6,957.67,958.82,947.29,-0.32
"May 01, 2014",958.62,959.01,962.55,956.12,-0.13
"Apr 30, 2014",959.91,954.45,961.76,953.52,0.52
"Apr 29, 2014",954.91,957.8,958.98,951.07,-0.35
"Apr 28, 2014",958.29,965.06,966.49,956.35,-0.77
"Apr 25, 2014",965.76,962.78,968.16,960.46,0.26
"Apr 24, 2014",963.27,965.45,967.19,961.43,-0.28
"Apr 23, 2014",965.95,971.68,974.73,962.8,-0.66
"Apr 22, 2014",972.36,968.66,974.37,967.63,0.32
"Apr 21, 2014",969.24,967.54,971.32,966.05,0.06
"Apr 18, 2014",968.66,968.04,970.41,965.57,0.0
"Apr 17, 2014",968.66,972.59,975.22,967.1,-0.48
"Apr 16, 2014",973.32,973.81,977.79,969.38,-0.14
"Apr 15, 2014",974.71,979.32,980.9,971.63,-0.51
"Apr 14, 2014",979.75,971.72,980.27,970.38,0.67
"Apr 11, 2014",973.2,978.86,979.92,968.2,-0.61
"Apr 10, 2014",979.14,977.73,984.35,967.94,0.11
"Apr 09, 2014",978.08,984.66,985.84,972.84,-0.73
"Apr 08, 2014",985.26,978.04,985.89,976.34,0.68
"Apr 07, 2014",978.57,979.13,981.22,975.66,-0.11
"Apr 04, 2014",979.65,975.97,981.35,972.13,0.3
"Apr 03, 2014",976.69,977.59,979.69,973.03,-0.15
"Apr 02, 2014",978.16,978.02,980.05,974.68,-0.05
"Apr 01, 2014",978.69,986.19,988.03,976.31,-0.8
"Mar 31, 2014",986.58,988.5,990.17,981.34,-0.3
"Mar 28, 2014",989.59,992.24,994.92,986.98,-0.31
"Mar 27, 2014",992.63,991.32,993.92,988.15,0.12
"Mar 26, 2014",991.4,988.9,994.43,983.16,0.2
"Mar 25, 2014",989.41,984.16,990.49,982.65,0.52
"Mar 24, 2014",984.31,980.82,986.13,978.61,0.36
"Mar 21, 2014",980.81,972.42,983.08,971.67,0.73
"Mar 20, 2014",973.7,967.64,975.21,965.71,0.57
"Mar 19, 2014",968.16,975.46,978.13,964.96,-0.83
"Mar 18, 2014",976.29,969.58,977.59,967.59,0.63
"Mar 17, 2014",970.22,966.18,971.62,964.14,0.31
"Mar 14, 2014",967.22,965.2,970.35,962.59,0.08
"Mar 13, 2014",966.48,961.79,973.69,959.32,0.44
"Mar 12, 2014",962.25,955.95,963.1,953.4,0.59
"Mar 11, 2014",956.57,961.54,964.61,954.04,-0.64
"Mar 10, 2014",962.7,963.42,966.87,960.7,-0.38
"Mar 07, 2014",966.36,967.27,970.42,962.71,-0.14
"Mar 06, 2014",967.67,962.05,970.56,958.03,0.51
"Mar 05, 2014",962.72,958.62,963.37,955.93,0.39
"Mar 04, 2014",958.95,956.06,962.76,954.14,0.27
"Mar 03, 2014",956.41,950.75,957.49,948.4,0.44
"Feb 28, 2014",952.19,958.12,959.21,949.92,-0.72
"Feb 27, 2014",959.08,955.63,960.72,951.36,0.33
"Feb 26, 2014",955.96,967.63,968.93,952.75,-1.32
"Feb 25, 2014",968.75,970.25,972.12,964.12,-0.24
"Feb 24, 2014",971.08,962.66,972.58,960.3,0.82
"Feb 21, 2014",963.17,965.34,968.42,959.36,-0.25
"Feb 20, 2014",965.62,958.62,967.23,957.88,0.68
"Feb 19, 2014",959.08,961.16,964.17,957.77,-0.3
"Feb 18, 2014",961.93,957.25,967.06,956.9,0.42
"Feb 17, 2014",957.86,962.23,964.11,956.3,-0.29
"Feb 14, 2014",960.66,956.72,961.84,952.74,0.34
"Feb 13, 2014",957.43,958.48,960.52,947.93,-0.18
"Feb 12, 2014",959.15,967.57,968.46,957.63,-0.9
"Feb 11, 2014",967.83,959.49,969.0,958.31,0.82
"Feb 10, 2014",960.0,962.3,963.12,953.59,-0.31
"Feb 07, 2014",962.99,965.96,967.93,958.98,-0.36
"Feb 06, 2014",966.45,959.84,969.14,958.24,0.63
"Feb 05, 2014",960.39,966.92,968.55,956.98,-0.75
"Feb 04, 2014",967.63,948.94,969.66,947.53,1.92
"Feb 03, 2014",949.37,945.32,958.58,943.8,0.28
"Jan 31, 2014",946.74,949.32,953.98,939.05,-0.37
"Jan 30, 2014",950.3,934.79,951.48,931.58,1.61
"Jan 29, 2014",935.28,946.95,950.99,933.08,-1.31
"Jan 28, 2014",947.71,946.61,952.46,941.55,0.07
"Jan 27, 2014",947.08,938.5,949.68,937.85,0.96
"Jan 24, 2014",938.12,940.79,944.74,935.15,-0.34
"Jan 23, 2014",941.29,944.67,947.76,936.82,-0.39
"Jan 22, 2014",944.94,937.46,948.42,936.71,0.73
"Jan 21, 2014",938.05,936.85,940.28,934.26,0.08
"Jan 20, 2014",937.29,930.32,938.63,929.47,0.51
"Jan 17, 2014",932.52,937.57,939.66,929.15,-0.6
"Jan 16, 2014",938.16,946.99,948.71,932.66,-1.06
"Jan 15, 2014",948.25,949.3,953.81,944.25,-0.17
"Jan 14, 2014",949.91,956.34,958.37,947.82,-0.74
"Jan 13, 2014",956.96,955.19,960.74,948.67,0.19
"Jan 10, 2014",955.17,945.09,956.33,942.63,1.0
"Jan 09, 2014",945.75,948.04,951.3,941.76,-0.32
"Jan 08, 2014",948.74,953.64,954.55,947.4,-0.63
"Jan 07, 2014",954.75,954.99,957.66,950.07,-0.07
"Jan 06, 2014",955.39,944.01,956.78,943.17,1.17
"Jan 03, 2014",944.36,935.82,950.7,934.45,0.89
"Jan 02, 2014",936.04,937.27,940.45,928.36,-0.2
"Jan 01, 2014",937.95,940.65,941.76,936.75,-0.38
"Dec 31, 2013",941.5,939.49,945.62,938.64,0.16
"Dec 30, 2013",939.97,934.54,942.06,931.8,0.49
"Dec 27, 2013",935.38,942.07,943.43,933.28,-0.72
"Dec 26, 2013",942.2,944.75,946.26,939.18,-0.34
"Dec 25, 2013",945.38,944.43,947.29,943.58,-0.03
"Dec 24, 2013",945.7,947.0,948.99,943.22,-0.18
"Dec 23, 2013",947.45,946.72,950.46,945.45,0.02
"Dec 20, 2013",947.29,939.16,948.66,937.67,0.81
"Dec 19, 2013",939.66,931.85,940.42,928.7,0.78
"Dec 18, 2013",932.4,934.66,941.13,928.48,-0.28
"Dec 17, 2013",934.99,941.22,942.49,932.87,-0.76
"Dec 16, 2013",942.17,943.07,945.03,938.36,-0.2
"Dec 13, 2013",944.07,938.95,944.81,936.22,0.45
"Dec 12, 2013",939.83,951.29,957.01,936.43,-1.29
"Dec 11, 2013",952.12,961.67,962.5,950.87,-1.09
"Dec 10, 2013",962.63,959.01,965.34,955.01,0.33
"Dec 09, 2013",959.5,963.49,964.94,954.77,-0.27
"Dec 06, 2013",962.13,958.9,964.31,949.51,0.27
"Dec 05, 2013",959.51,957.75,961.14,953.39,0.08
"Dec 04, 2013",958.76,968.63,971.34,954.39,-1.12
"Dec 03, 2013",969.64,963.2,970.7,960.95,0.61
"Dec 02, 2013",963.76,963.3,970.08,961.3,-0.04
"Nov 29, 2013",964.19,965.25,967.36,958.97,-0.19
"Nov 28, 2013",965.98,962.98,971.61,962.45,0.27
"Nov 27, 2013",963.38,967.42,969.74,961.28,-0.49
"Nov 26, 2013",968.1,970.36,976.44,963.18,-0.31
"Nov 25, 2013",971.12,972.29,974.97,967.47,-0.24
"Nov 22, 2013",973.44,980.08,982.89,969.64,-0.75
"Nov 21, 2013",980.77,985.72,991.14,976.37,-0.58
"Nov 20, 2013",986.49,994.84,997.1,983.61,-0.92
"Nov 19, 2013",995.63,988.81,997.76,987.37,0.61
"Nov 18, 2013",989.55,995.1,998.1,987.12,-0.64
"Nov 15, 2013",995.89,994.93,999.05,989.47,0.02
"Nov 14, 2013",995.72,1001.72,1004.22,990.78,-0.68
"Nov 13, 2013",1002.52,997.67,1003.7,994.12,0.43
"Nov 12, 2013",998.23,1003.18,1004.87,994.88,-0.55
"Nov 11, 2013",1003.75,996.59,1006.79,994.68,0.65
"Nov 08, 2013",997.28,1004.35,1009.28,993.08,-0.82
"Nov 07, 2013",1005.51,1009.64,1011.01,1002.65,-0.43
"Nov 06, 2013",1009.86,1008.62,1013.55,1007.13,0.07
"Nov 05, 2013",1009.2,1010.32,1012.26,1003.33,-0.15
"Nov 04, 2013",1010.72,1001.61,1011.25,1000.01,0.9
"Nov 01, 2013",1001.66,1003.33,1008.16,999.38,-0.22
"Oct 31, 2013",1003.91,1003.31,1009.96,1000.67,-0.07
"Oct 30, 2013",1004.64,1006.84,1009.97,998.97,-0.26
"Oct 29, 2013",1007.27,1015.02,1016.62,1005.78,-0.88
"Oct 28, 2013",1016.2,1017.29,1022.01,1013.29,-0.21
"Oct 25, 2013",1018.3,1021.63,1023.06,1016.38,-0.43
"Oct 24, 2013",1022.71,1017.9,1026.83,1015.47,0.37
"Oct 23, 2013",1018.92,1025.98,1031.49,1015.44,-0.79
"Oct 22, 2013",1027.01,1024.47,1030.17,1022.42,0.16
"Oct 21, 2013",1025.39,1024.38,1029.51,1023.09,-0.08
"Oct 18, 2013",1026.24,1023.6,1027.99,1019.17,0.21
"Oct 17, 2013",1024.14,1018.29,1025.73,1013.17,0.46
"Oct 16, 2013",1019.46,1013.67,1020.5,1010.79,0.51
"Oct 15, 2013",1014.31,1016.2,1019.62,1010.58,-0.25
"Oct 14, 2013",1016.83,1010.87,1018.97,1007.55,0.24
"Oct 11, 2013",1014.35,1012.17,1016.63,1009.56,0.14
"Oct 10, 2013",1012.91,1015.15,1019.17,1008.79,-0.31
"Oct 09, 2013",1016.11,1011.63,1018.69,1010.88,0.29
"Oct 08, 2013",1013.17,1009.63,1019.34,1008.45,0.28
"Oct 07, 2013",1010.37,1011.88,1012.84,1005.58,-0.04
"Oct 04, 2013",1010.8,1005.88,1014.84,1005.03,0.36
"Oct 03, 2013",1007.2,1007.75,1012.29,1005.35,-0.12
"Oct 02, 2013",1008.44,1007.76,1011.3,1002.5,-0.05
"Oct 01, 2013",1008.93,1000.04,1013.02,998.92,0.78
"Sep 30, 2013",1001.14,1000.14,1005.52,997.67,-0.01
"Sep 27, 2013",1001.26,1006.39,1010.01,999.16,-0.6
"Sep 26, 2013",1007.35,1008.17,1011.76,1003.91,-0.13
"Sep 25, 2013",1008.7,1008.71,1012.01,1005.15,-0.09
"Sep 24, 2013",1009.62,1012.15,1013.85,1005.84,-0.36
"Sep 23, 2013",1013.28,1007.48,1016.32,1005.76,0.2
"Sep 20, 2013",1011.24,1010.59,1015.22,1006.2,0.0
"Sep 19, 2013",1011.21,1029.17,1029.9,1009.09,-1.81
"Sep 18, 2013",1029.82,1012.13,1031.0,1009.81,1.68
"Sep 17, 2013",1012.83,1007.16,1014.23,1006.62,0.47
"Sep 16, 2013",1008.12,1005.31,1017.89,1004.76,0.37
"Sep 13, 2013",1004.37,1003.29,1007.22,1001.31,0.01
"Sep 12, 2013",1004.25,1012.69,1014.95,999.64,-0.9
"Sep 11, 2013",1013.33,1010.53,1014.4,1006.93,0.18
"Sep 10, 2013",1011.46,1002.68,1012.65,997.81,0.83
"Sep 09, 2013",1003.09,1004.77,1007.13,997.29,-0.05
"Sep 06, 2013",1003.57,1000.66,1007.4,997.24,0.22
"Sep 05, 2013",1001.37,1003.21,1006.94,997.94,-0.23
"Sep 04, 2013",1003.64,994.45,1005.95,993.13,0.81
"Sep 03, 2013",995.59,985.72,996.9,982.41,0.92
"Sep 02, 2013",986.47,991.82,993.9,983.74,-0.14
"Aug 30, 2013",987.86,993.07,994.92,985.94,-0.6
"Aug 29, 2013",993.78,996.14,998.66,990.63,-0.3
"Aug 28, 2013",996.73,1002.98,1004.46,992.24,-0.73
"Aug 27, 2013",1004.05,1004.7,1006.43,996.45,-0.1
"Aug 26, 2013",1005.04,1006.47,1009.63,1001.3,-0.03
"Aug 23, 2013",1005.33,1009.28,1014.27,1000.7,-0.48
"Aug 22, 2013",1010.18,1002.36,1014.22,1002.03,0.64
"Aug 21, 2013",1003.77,1015.96,1017.6,1001.8,-1.29
"Aug 20, 2013",1016.85,1018.17,1023.23,1011.18,-0.22
"Aug 19, 2013",1019.08,1021.21,1028.84,1017.27,-0.35
"Aug 16, 2013",1022.68,1021.4,1026.25,1016.68,0.03
"Aug 15, 2013",1022.42,1019.73,1028.01,1012.6,0.21
"Aug 14, 2013",1020.24,1018.6,1024.77,1015.98,0.04
"Aug 13, 2013",1019.86,1018.88,1021.37,1013.86,0.05
"Aug 12, 2013",1019.35,1019.9,1026.53,1017.48,-0.24
"Aug 09, 2013",1021.81,1012.37,1024.69,1007.74,0.86
"Aug 08, 2013",1013.06,1003.21,1016.62,1001.51,0.92
"Aug 07, 2013",1003.84,1000.42,1008.65,996.4,0.25
"Aug 06, 2013",1001.3,994.24,1004.48,990.88,0.64
"Aug 05, 2013",994.97,1000.0,1003.88,987.36,-0.59
"Aug 02, 2013",1000.85,1002.17,1008.83,997.19,-0.19
"Aug 01, 2013",1002.78,1008.68,1009.86,1000.13,-0.65
"Jul 31, 2013",1009.37,1010.9,1016.7,1003.38,-0.24
"Jul 30, 2013",1011.78,1023.57,1025.36,1007.45,-1.22
"Jul 29, 2013",1024.32,1030.21,1033.51,1021.45,-0.66
"Jul 26, 2013",1031.16,1031.58,1033.84,1026.44,-0.13
"Jul 25, 2013",1032.49,1021.69,1036.49,1018.01,0.96
"Jul 24, 2013",1022.7,1037.68,1038.7,1018.23,-1.56
"Jul 23, 2013",1038.88,1034.02,1039.1,1029.98,0.38
"Jul 22, 2013",1034.93,1027.43,1037.18,1026.87,0.66
"Jul 19, 2013",1028.18,1030.22,1036.3,1026.91,-0.31
"Jul 18, 2013",1031.38,1031.09,1034.98,1027.3,-0.07
"Jul 17, 2013",1032.06,1030.88,1039.56,1027.18,0.05
"Jul 16, 2013",1031.57,1019.93,1032.91,1016.85,1.05
"Jul 15, 2013",1020.86,1018.1,1024.78,1014.08,0.34
"Jul 12, 2013",1017.41,1032.52,1033.86,1012.32,-1.53
"Jul 11, 2013",1033.22,1040.16,1055.39,1025.15,-0.79
"Jul 10, 2013",1041.43,1046.58,1049.85,1031.41,-0.64
"Jul 09, 2013",1048.16,1048.41,1051.55,1041.0,-0.07
"Jul 08, 2013",1048.88,1032.96,1050.26,1031.94,1.27
"Jul 05, 2013",1035.76,1041.97,1049.01,1032.39,-0.65
"Jul 04, 2013",1042.56,1036.44,1046.88,1034.57,0.51
"Jul 03, 2013",1037.3,1037.55,1046.84,1030.96,-0.08
"Jul 02, 2013",1038.18,1048.67,1050.55,1035.5,-1.04
"Jul 01, 2013",1049.14,1042.14,1050.84,1036.5,0.47
"Jun 28, 2013",1044.27,1064.37,1067.18,1039.86,-1.94
"Jun 27, 2013",1064.9,1071.49,1074.56,1062.65,-0.7
"Jun 26, 2013",1072.42,1067.38,1080.93,1064.27,0.38
"Jun 25, 2013",1068.38,1073.66,1078.77,1062.4,-0.59
"Jun 24, 2013",1074.75,1064.39,1080.67,1061.62,0.79
"Jun 21, 2013",1066.28,1053.77,1070.56,1052.51,1.15
"Jun 20, 2013",1054.12,1049.96,1064.97,1046.45,0.28
"Jun 19, 2013",1051.16,1075.49,1080.82,1048.94,-2.35
"Jun 18, 2013",1076.43,1075.8,1080.39,1067.08,-0.05
"Jun 17, 2013",1076.93,1075.01,1086.81,1071.55,-0.2
"Jun 14, 2013",1079.04,1088.19,1092.12,1077.94,-0.96
"Jun 13, 2013",1089.45,1069.16,1091.82,1066.34,1.84
"Jun 12, 2013",1069.76,1067.32,1083.47,1064.85,0.17
"Jun 11, 2013",1067.97,1066.55,1071.72,1055.73,0.03
"Jun 10, 2013",1067.67,1053.49,1069.88,1049.02,0.61
"Jun 07, 2013",1061.18,1073.58,1074.69,1050.62,-1.16
"Jun 06, 2013",1073.61,1066.98,1082.78,1055.35,0.56
"Jun 05, 2013",1067.64,1083.61,1085.54,1063.63,-1.52
"Jun 04, 2013",1084.1,1093.26,1094.85,1078.57,-0.96
"Jun 03, 2013",1094.61,1089.02,1102.72,1082.08,1.08
"May 31, 2013",1082.9,1090.21,1094.03,1078.93,-0.73
"May 30, 2013",1090.81,1090.47,1094.23,1079.83,-0.02
"May 29, 2013",1091.01,1084.53,1095.93,1077.65,0.56
"May 28, 2013",1084.89,1080.84,1093.23,1077.52,0.32
"May 27, 2013",1081.4,1088.56,1089.34,1078.72,-0.65
"May 24, 2013",1088.45,1099.46,1101.28,1086.0,-1.12
"May 23, 2013",1100.74,1079.99,1103.8,1075.2,1.89
"May 22, 2013",1080.3,1087.96,1095.24,1075.87,-0.86
"May 21, 2013",1089.66,1096.01,1099.17,1082.74,-0.63
"May 20, 2013",1096.57,1086.71,1098.9,1086.15,0.81
"May 17, 2013",1087.8,1095.97,1099.97,1084.69,-0.78
"May 16, 2013",1096.34,1102.92,1105.59,1093.76,-0.65
"May 15, 2013",1103.51,1097.08,1106.07,1096.42,0.51
"May 14, 2013",1097.91,1107.22,1110.97,1095.42,-0.91
"May 13, 2013",1108.04,1106.11,1116.39,1103.46,-0.05
"May 10, 2013",1108.64,1101.78,1116.02,1099.49,0.59
"May 09, 2013",1102.13,1104.24,1118.1,1096.43,-0.26
"May 08, 2013",1104.97,1109.95,1111.43,1102.83,-0.5
"May 07, 2013",1110.53,1122.0,1123.34,1106.96,-1.09
"May 06, 2013",1122.8,1131.45,1132.36,1118.42,-0.86
"May 03, 2013",1132.51,1129.52,1133.49,1121.73,0.22
"May 02, 2013",1129.99,1130.87,1132.66,1123.92,-0.17
"May 01, 2013",1131.86,1141.9,1144.22,1129.33,-0.93
"Apr 30, 2013",1142.48,1142.2,1144.62,1137.54,-0.04
"Apr 29, 2013",1142.95,1141.12,1146.99,1138.99,0.05
"Apr 26, 2013",1142.35,1143.58,1148.75,1139.33,-0.18
"Apr 25, 2013",1144.38,1147.84,1150.73,1142.47,-0.33
"Apr 24, 2013",1148.14,1148.48,1152.04,1143.9,-0.06
"Apr 23, 2013",1148.84,1150.18,1151.33,1144.32,-0.16
