Date,Price,Open,High,Low,Change
"Aug 29, 2013",143.485,143.66,143.755,142.92,-0.18
"Aug 28, 2013",143.74,143.98,144.43,143.65,-0.23
"Aug 27, 2013",144.075,143.43,144.135,143.43,0.4
"Aug 26, 2013",143.5,143.56,143.68,143.34,-0.1
"Aug 23, 2013",143.645,144.52,144.595,143.55,-0.65
"Aug 22, 2013",144.59,144.16,145.33,144.15,0.21
"Aug 21, 2013",144.29,144.49,144.63,143.86,-0.17
"Aug 20, 2013",144.53,144.15,144.95,143.78,0.19
"Aug 19, 2013",144.25,143.53,144.26,143.28,0.45
"Aug 16, 2013",143.6,144.17,144.25,143.42,-0.44
"Aug 15, 2013",144.24,144.15,144.25,144.11,0.01
"Aug 14, 2013",144.22,144.14,144.6,144.13,-0.03
"Aug 13, 2013",144.265,143.59,144.325,143.59,0.42
"Aug 12, 2013",143.66,143.25,143.76,143.15,0.24
"Aug 09, 2013",143.31,143.4,143.63,142.69,-0.1
"Aug 08, 2013",143.46,143.73,143.87,143.32,-0.23
"Aug 07, 2013",143.79,143.59,144.42,143.47,0.1
"Aug 06, 2013",143.64,143.54,143.9,143.28,0.01
"Aug 05, 2013",143.625,144.9,144.985,143.4,-0.91
"Aug 02, 2013",144.95,144.78,145.4,144.7,0.07
"Aug 01, 2013",144.855,144.82,144.965,144.21,-0.02
"Jul 31, 2013",144.885,143.85,144.915,143.81,0.64
"Jul 30, 2013",143.965,143.37,144.035,143.22,0.37
"Jul 29, 2013",143.435,143.43,143.505,142.85,-0.05
"Jul 26, 2013",143.51,143.85,143.94,143.02,-0.29
"Jul 25, 2013",143.925,143.79,144.345,143.71,0.05
"Jul 24, 2013",143.86,143.95,144.03,143.37,-0.12
"Jul 23, 2013",144.035,144.15,144.245,143.7,-0.12
"Jul 22, 2013",144.215,144.42,144.495,144.01,-0.18
"Jul 19, 2013",144.48,144.9,145.34,144.34,-0.35
"Jul 18, 2013",144.99,143.96,145.42,143.96,0.67
"Jul 17, 2013",144.03,143.65,144.65,143.64,0.22
"Jul 16, 2013",143.715,144.54,144.765,143.55,-0.62
"Jul 15, 2013",144.61,144.83,145.2,144.38,-0.21
"Jul 12, 2013",144.915,144.9,145.145,144.24,-0.04
"Jul 11, 2013",144.98,146.24,146.34,144.62,-0.95
"Jul 10, 2013",146.37,147.11,147.48,146.23,-0.59
"Jul 09, 2013",147.235,148.0,148.125,146.85,-0.56
"Jul 08, 2013",148.06,147.22,148.67,147.21,0.51
"Jul 05, 2013",147.31,146.94,147.68,146.62,0.2
"Jul 04, 2013",147.01,147.13,147.37,146.73,-0.13
"Jul 03, 2013",147.2,146.33,147.69,146.3,0.55
"Jul 02, 2013",146.39,146.35,146.44,145.57,-0.02
"Jul 01, 2013",146.42,147.15,147.62,145.82,-0.59
"Jun 28, 2013",147.285,147.93,148.075,147.07,-0.48
"Jun 27, 2013",147.99,148.85,148.93,147.92,-0.67
"Jun 26, 2013",148.985,148.57,149.165,148.13,0.2
"Jun 25, 2013",148.695,149.66,150.045,148.51,-0.73
"Jun 24, 2013",149.79,148.97,149.98,148.69,0.48
"Jun 21, 2013",149.08,147.72,149.61,147.72,0.9
"Jun 20, 2013",147.75,145.69,147.84,145.68,1.35
"Jun 19, 2013",145.785,146.19,146.445,145.64,-0.32
"Jun 18, 2013",146.25,145.27,146.29,145.23,0.61
"Jun 17, 2013",145.365,145.24,145.635,145.06,0.04
"Jun 14, 2013",145.3,145.44,145.76,144.85,-0.18
"Jun 13, 2013",145.565,145.25,146.465,145.22,0.18
"Jun 12, 2013",145.31,145.86,146.23,145.12,-0.42
"Jun 11, 2013",145.93,145.18,146.6,145.16,0.43
"Jun 10, 2013",145.305,143.92,145.385,143.9,0.92
"Jun 07, 2013",143.975,144.12,144.205,142.54,-0.12
"Jun 06, 2013",144.155,144.11,144.185,144.08,-0.02
"Jun 05, 2013",144.18,144.7,145.04,143.64,-0.41
"Jun 04, 2013",144.77,144.2,144.79,144.14,0.33
"Jun 03, 2013",144.3,145.62,145.73,143.94,-0.98
"May 31, 2013",145.73,145.36,145.74,144.71,0.21
"May 30, 2013",145.42,145.81,145.89,145.04,-0.3
"May 29, 2013",145.855,145.29,146.075,145.28,0.37
"May 28, 2013",145.32,144.55,145.33,144.19,0.5
"May 27, 2013",144.6,145.23,145.57,144.31,-0.5
"May 24, 2013",145.33,145.35,145.81,144.63,-0.06
"May 23, 2013",145.41,143.51,145.48,143.5,1.3
"May 22, 2013",143.545,143.08,143.585,143.07,0.23
"May 21, 2013",143.21,143.98,144.11,142.96,-0.56
"May 20, 2013",144.015,143.91,144.345,143.7,-0.02
"May 17, 2013",144.05,143.94,144.09,143.77,0.05
"May 16, 2013",143.975,143.59,144.035,143.3,0.24
"May 15, 2013",143.625,142.95,143.695,142.95,0.43
"May 14, 2013",143.015,143.41,143.565,142.5,-0.3
"May 13, 2013",143.44,142.5,143.9,142.5,0.65
"May 10, 2013",142.52,140.68,142.74,140.66,1.27
"May 09, 2013",140.735,139.95,140.785,139.4,0.51
"May 08, 2013",140.02,140.45,140.53,139.91,-0.34
"May 07, 2013",140.495,141.07,141.245,140.41,-0.44
"May 06, 2013",141.115,141.38,141.445,140.75,-0.24
"May 03, 2013",141.45,142.03,142.11,141.15,-0.45
"May 02, 2013",142.09,141.81,142.12,141.45,0.13
"May 01, 2013",141.905,141.89,142.115,141.75,-0.04
"Apr 30, 2013",141.96,142.21,142.34,141.74,-0.22
"Apr 29, 2013",142.275,143.06,143.125,142.21,-0.6
"Apr 26, 2013",143.14,143.12,143.34,142.56,-0.03
"Apr 25, 2013",143.19,143.83,143.9,143.08,-0.48
"Apr 24, 2013",143.88,144.14,144.4,143.82,-0.21
"Apr 23, 2013",144.19,144.19,144.64,143.78,-0.03
"Apr 22, 2013",144.24,144.13,144.87,144.05,0.03
"Apr 19, 2013",144.19,144.18,144.66,143.68,-0.02
"Apr 18, 2013",144.225,144.34,145.015,144.0,-0.12
"Apr 17, 2013",144.405,143.43,144.625,142.98,0.63
"Apr 16, 2013",143.5,144.21,144.92,143.42,-0.54
"Apr 15, 2013",144.275,145.44,145.775,143.96,-0.85
"Apr 12, 2013",145.51,145.49,146.03,145.3,-0.05
"Apr 11, 2013",145.58,146.25,146.36,144.99,-0.48
"Apr 10, 2013",146.275,146.7,147.045,146.19,-0.34
"Apr 09, 2013",146.77,147.09,147.52,146.16,-0.29
"Apr 08, 2013",147.195,146.43,147.235,146.01,0.46
"Apr 05, 2013",146.525,144.83,146.615,144.67,1.12
"Apr 04, 2013",144.905,143.94,145.065,143.93,0.61
"Apr 03, 2013",144.02,144.01,144.81,143.72,-0.02
"Apr 02, 2013",144.055,143.52,144.135,142.95,0.32
"Apr 01, 2013",143.6,143.1,143.92,143.1,0.31
"Mar 29, 2013",143.15,143.39,143.64,142.94,-0.2
"Mar 28, 2013",143.435,143.15,143.685,142.74,0.14
"Mar 27, 2013",143.23,142.71,143.31,142.46,0.33
"Mar 26, 2013",142.76,143.14,143.44,142.21,-0.3
"Mar 25, 2013",143.195,144.16,144.235,142.94,-0.68
"Mar 22, 2013",144.175,143.71,144.205,143.67,0.27
"Mar 21, 2013",143.78,143.71,144.06,143.48,0.01
"Mar 20, 2013",143.77,143.38,144.35,143.37,0.24
"Mar 19, 2013",143.43,143.54,143.6,142.61,-0.11
"Mar 18, 2013",143.595,143.04,143.975,143.04,0.34
"Mar 15, 2013",143.105,142.76,143.625,142.52,0.22
"Mar 14, 2013",142.79,141.56,143.17,141.56,0.84
"Mar 13, 2013",141.605,141.19,141.765,141.19,0.26
"Mar 12, 2013",141.235,141.02,141.595,140.9,0.1
"Mar 11, 2013",141.095,140.41,142.205,140.4,0.43
"Mar 08, 2013",140.485,140.19,140.905,139.86,0.18
"Mar 07, 2013",140.23,139.83,140.3,139.83,0.26
"Mar 06, 2013",139.86,140.06,140.09,139.47,-0.17
"Mar 05, 2013",140.1,140.63,140.68,139.95,-0.41
"Mar 04, 2013",140.675,139.77,141.035,139.76,0.57
"Mar 01, 2013",139.88,139.77,139.88,139.74,0.05
"Feb 28, 2013",139.815,139.82,139.895,139.31,-0.03
"Feb 27, 2013",139.85,140.41,140.45,139.59,-0.48
"Feb 26, 2013",140.525,140.02,140.615,139.99,0.32
"Feb 25, 2013",140.075,139.89,140.485,139.81,0.06
"Feb 22, 2013",139.985,140.13,140.615,139.73,-0.15
"Feb 21, 2013",140.19,139.27,140.19,139.26,0.59
"Feb 20, 2013",139.365,139.28,139.375,138.75,0.01
"Feb 19, 2013",139.345,139.7,139.765,139.18,-0.29
"Feb 18, 2013",139.755,139.01,139.985,139.0,0.44
"Feb 15, 2013",139.145,139.94,140.085,138.79,-0.61
"Feb 14, 2013",140.0,139.99,140.14,139.62,-0.07
"Feb 13, 2013",140.105,140.95,141.065,139.75,-0.63
"Feb 12, 2013",140.99,141.25,141.6,140.47,-0.24
"Feb 11, 2013",141.325,141.25,141.335,141.24,-0.01
"Feb 08, 2013",141.34,140.57,141.5,140.5,0.52
"Feb 07, 2013",140.61,140.43,140.74,140.16,0.07
"Feb 06, 2013",140.505,140.06,140.815,139.71,0.25
"Feb 05, 2013",140.155,140.49,140.835,139.69,-0.28
"Feb 04, 2013",140.555,141.45,141.525,139.67,-0.46
"Feb 01, 2013",141.205,140.21,141.635,140.01,0.65
"Jan 31, 2013",140.29,139.96,140.72,139.95,0.19
"Jan 30, 2013",140.025,139.67,140.215,139.02,0.21
"Jan 29, 2013",139.735,140.67,140.975,139.45,-0.73
"Jan 28, 2013",140.765,138.68,141.105,138.66,1.48
"Jan 25, 2013",138.715,137.78,138.725,137.77,0.59
"Jan 24, 2013",137.895,137.63,138.115,137.45,0.18
"Jan 23, 2013",137.65,137.07,137.69,137.06,0.34
"Jan 22, 2013",137.185,137.21,137.825,136.82,-0.07
"Jan 21, 2013",137.275,136.47,137.295,136.33,0.56
"Jan 18, 2013",136.515,136.45,136.575,136.07,0.03
"Jan 17, 2013",136.47,136.52,136.72,136.26,-0.08
"Jan 16, 2013",136.58,136.37,136.79,136.18,0.11
"Jan 15, 2013",136.425,136.22,136.475,135.98,0.12
"Jan 14, 2013",136.255,136.22,136.315,136.13,-0.03
"Jan 11, 2013",136.29,136.54,136.6,135.98,-0.21
"Jan 10, 2013",136.57,136.77,137.13,136.48,-0.16
"Jan 09, 2013",136.79,137.26,137.3,136.71,-0.37
"Jan 08, 2013",137.295,137.13,137.325,137.01,0.11
"Jan 07, 2013",137.14,137.03,137.42,136.78,0.05
"Jan 04, 2013",137.075,137.14,137.425,137.0,-0.07
"Jan 03, 2013",137.175,137.18,137.375,136.86,-0.03
"Jan 02, 2013",137.21,137.17,137.59,137.13,-0.01
"Jan 01, 2013",137.23,137.18,137.25,137.16,-0.01
"Dec 31, 2012",137.24,137.66,137.73,137.1,-0.35
"Dec 28, 2012",137.725,138.29,138.675,137.61,-0.46
"Dec 27, 2012",138.355,138.44,138.645,138.18,-0.11
"Dec 26, 2012",138.505,138.44,138.675,138.39,0.0
"Dec 25, 2012",138.505,138.44,138.525,138.43,0.0
"Dec 24, 2012",138.505,138.75,138.895,138.43,-0.23
"Dec 21, 2012",138.82,138.62,138.92,138.55,0.12
"Dec 20, 2012",138.66,138.32,138.74,138.29,0.2
"Dec 19, 2012",138.38,138.42,138.49,138.22,-0.05
"Dec 18, 2012",138.45,138.32,138.51,138.08,0.05
"Dec 17, 2012",138.385,138.66,138.745,138.31,-0.25
"Dec 14, 2012",138.735,138.56,138.765,138.43,0.08
"Dec 13, 2012",138.625,138.49,138.675,138.16,0.07
"Dec 12, 2012",138.525,138.68,139.035,138.48,-0.15
"Dec 11, 2012",138.74,139.02,139.1,138.66,-0.23
"Dec 10, 2012",139.055,139.55,139.585,139.01,-0.4
"Dec 07, 2012",139.62,139.71,139.92,139.47,-0.16
"Dec 06, 2012",139.84,139.61,139.92,139.55,0.1
"Dec 05, 2012",139.7,139.77,139.96,139.39,-0.12
"Dec 04, 2012",139.87,139.69,140.0,139.68,0.06
"Dec 03, 2012",139.79,139.54,139.97,139.53,0.08
"Nov 30, 2012",139.675,139.72,140.005,139.53,-0.08
"Nov 29, 2012",139.78,140.01,140.09,139.72,-0.2
"Nov 28, 2012",140.065,140.15,140.495,139.87,-0.12
"Nov 27, 2012",140.235,140.07,140.245,139.76,0.07
"Nov 26, 2012",140.13,139.99,140.18,139.83,0.05
"Nov 23, 2012",140.065,140.01,140.295,139.84,0.0
"Nov 22, 2012",140.065,139.6,140.155,139.33,0.29
"Nov 21, 2012",139.655,139.68,139.975,139.52,-0.06
"Nov 20, 2012",139.745,140.09,140.155,139.42,-0.29
"Nov 19, 2012",140.15,140.86,140.94,140.04,-0.55
"Nov 16, 2012",140.93,140.39,140.96,140.19,0.35
"Nov 15, 2012",140.445,140.11,140.605,140.08,0.19
"Nov 14, 2012",140.185,140.55,140.635,139.94,-0.3
"Nov 13, 2012",140.61,140.59,140.82,140.43,-0.02
"Nov 12, 2012",140.635,140.29,140.675,140.24,0.2
"Nov 09, 2012",140.36,140.48,141.02,140.2,-0.12
"Nov 08, 2012",140.535,140.18,140.845,140.17,0.2
"Nov 07, 2012",140.25,140.6,140.78,139.97,-0.29
"Nov 06, 2012",140.66,140.74,140.94,140.59,-0.15
"Nov 05, 2012",140.87,140.72,141.12,140.71,0.01
"Nov 02, 2012",140.855,140.67,141.095,140.65,0.09
"Nov 01, 2012",140.73,140.62,141.04,140.6,0.03
"Oct 31, 2012",140.685,140.78,140.875,140.52,-0.1
"Oct 30, 2012",140.82,141.6,141.64,140.63,-0.6
"Oct 29, 2012",141.675,141.54,141.695,141.15,0.04
"Oct 26, 2012",141.615,141.66,141.765,141.22,-0.06
"Oct 25, 2012",141.7,142.37,142.42,141.59,-0.53
"Oct 24, 2012",142.45,142.32,142.75,142.23,0.05
"Oct 23, 2012",142.375,142.45,142.505,141.96,-0.11
"Oct 22, 2012",142.525,142.6,142.815,142.37,-0.1
"Oct 19, 2012",142.665,142.52,142.795,142.22,0.06
"Oct 18, 2012",142.585,142.47,142.685,142.36,0.04
"Oct 17, 2012",142.535,142.7,142.765,142.35,-0.16
"Oct 16, 2012",142.76,143.2,143.28,142.63,-0.36
"Oct 15, 2012",143.275,143.24,143.735,143.12,-0.03
"Oct 12, 2012",143.325,143.51,143.655,143.12,-0.19
"Oct 11, 2012",143.595,143.67,144.145,143.44,-0.11
"Oct 10, 2012",143.75,143.34,143.94,143.32,0.25
"Oct 09, 2012",143.39,143.35,143.45,143.09,-0.01
"Oct 08, 2012",143.4,143.14,143.56,143.04,0.11
"Oct 05, 2012",143.24,143.36,143.46,142.78,-0.13
"Oct 04, 2012",143.43,143.5,143.76,143.31,-0.11
"Oct 03, 2012",143.59,143.5,143.6,143.48,0.0
"Oct 02, 2012",143.59,143.39,143.73,143.24,0.07
"Oct 01, 2012",143.49,143.55,143.7,143.39,-0.09
"Sep 28, 2012",143.62,143.92,144.01,143.19,-0.27
"Sep 27, 2012",144.01,144.28,144.48,143.89,-0.24
"Sep 26, 2012",144.36,144.18,144.79,144.16,0.07
"Sep 25, 2012",144.255,144.46,144.725,144.12,-0.2
"Sep 24, 2012",144.54,144.32,144.73,144.18,0.11
"Sep 21, 2012",144.385,144.19,144.685,144.17,0.07
"Sep 20, 2012",144.285,143.9,144.965,143.74,0.23
"Sep 19, 2012",143.955,144.24,144.365,143.75,-0.26
"Sep 18, 2012",144.33,143.95,144.39,143.94,0.21
"Sep 17, 2012",144.03,144.04,144.12,143.56,-0.05
"Sep 14, 2012",144.105,145.48,145.555,143.95,-1.01
"Sep 13, 2012",145.575,145.27,145.655,145.16,0.16
"Sep 12, 2012",145.34,145.46,145.54,145.08,-0.11
"Sep 11, 2012",145.505,145.52,145.825,145.42,-0.05
"Sep 10, 2012",145.58,145.67,145.75,145.33,-0.11
"Sep 07, 2012",145.735,146.12,146.195,145.49,-0.33
"Sep 06, 2012",146.22,146.45,146.56,146.09,-0.22
"Sep 05, 2012",146.54,146.1,146.57,146.09,0.26
"Sep 04, 2012",146.155,145.83,146.165,145.74,0.17
"Sep 03, 2012",145.91,146.09,146.26,145.62,-0.19
"Aug 31, 2012",146.19,146.23,146.59,146.07,-0.09
"Aug 30, 2012",146.315,146.29,146.475,146.05,-0.04
"Aug 29, 2012",146.375,146.3,146.795,146.07,-0.01
"Aug 28, 2012",146.385,146.3,146.795,146.25,0.0
"Aug 27, 2012",146.38,146.21,146.67,146.12,0.06
"Aug 24, 2012",146.29,145.86,146.4,145.85,0.23
"Aug 23, 2012",145.955,146.4,146.485,145.55,-0.34
"Aug 22, 2012",146.455,145.74,146.485,145.63,0.43
"Aug 21, 2012",145.835,146.31,146.405,145.63,-0.4
"Aug 20, 2012",146.415,146.28,146.575,146.2,0.03
"Aug 17, 2012",146.375,146.07,146.465,145.76,0.16
"Aug 16, 2012",146.145,145.68,146.315,145.68,0.26
"Aug 15, 2012",145.77,145.67,145.79,145.65,0.01
"Aug 14, 2012",145.755,145.51,145.985,145.26,0.13
"Aug 13, 2012",145.57,145.76,146.07,145.46,-0.17
"Aug 10, 2012",145.815,145.26,145.825,145.09,0.32
"Aug 09, 2012",145.35,145.67,145.75,144.89,-0.28
"Aug 08, 2012",145.755,145.54,145.905,145.17,0.12
"Aug 07, 2012",145.575,145.43,145.615,145.1,0.06
"Aug 06, 2012",145.49,146.29,146.36,144.9,-0.59
"Aug 03, 2012",146.36,145.92,146.71,145.91,0.25
"Aug 02, 2012",145.99,145.26,146.01,145.25,0.44
"Aug 01, 2012",145.35,145.76,145.9,145.07,-0.32
"Jul 31, 2012",145.81,146.62,146.7,145.67,-0.6
"Jul 30, 2012",146.69,146.69,146.8,146.05,-0.06
"Jul 27, 2012",146.78,147.73,147.82,146.65,-0.68
"Jul 26, 2012",147.78,148.08,148.15,147.69,-0.26
"Jul 25, 2012",148.16,148.07,148.74,148.06,0.02
"Jul 24, 2012",148.135,148.21,148.285,147.68,-0.1
"Jul 23, 2012",148.29,147.23,148.49,147.21,0.65
"Jul 20, 2012",147.33,146.71,147.45,146.62,0.38
"Jul 19, 2012",146.77,147.23,147.33,146.57,-0.37
"Jul 18, 2012",147.31,147.59,147.7,146.59,-0.24
"Jul 17, 2012",147.67,147.68,147.83,147.13,-0.07
"Jul 16, 2012",147.77,147.93,148.22,147.6,-0.15
"Jul 13, 2012",147.995,148.75,149.025,147.87,-0.57
"Jul 12, 2012",148.84,147.07,149.19,147.01,1.15
"Jul 11, 2012",147.145,146.94,147.835,146.93,0.07
"Jul 10, 2012",147.035,147.32,147.635,146.93,-0.25
"Jul 09, 2012",147.41,147.04,147.72,147.04,0.21
"Jul 06, 2012",147.095,146.12,147.115,146.12,0.61
"Jul 05, 2012",146.2,146.64,146.88,146.02,-0.33
"Jul 04, 2012",146.68,146.09,146.83,146.02,0.36
"Jul 03, 2012",146.16,147.37,147.86,146.05,-0.87
"Jul 02, 2012",147.445,147.04,147.855,146.93,0.22
"Jun 29, 2012",147.125,149.17,149.325,146.98,-1.41
"Jun 28, 2012",149.235,148.87,149.365,148.53,0.19
"Jun 27, 2012",148.945,149.24,149.405,148.85,-0.24
"Jun 26, 2012",149.305,149.66,149.895,149.03,-0.29
"Jun 25, 2012",149.745,149.24,150.165,148.92,0.27
"Jun 22, 2012",149.345,148.66,149.485,148.65,0.39
"Jun 21, 2012",148.765,148.48,148.815,147.82,0.13
"Jun 20, 2012",148.565,148.56,148.875,148.2,-0.05
"Jun 19, 2012",148.645,149.12,149.675,148.55,-0.36
"Jun 18, 2012",149.185,150.04,150.125,149.03,-0.62
"Jun 15, 2012",150.12,149.99,150.62,149.64,0.04
"Jun 14, 2012",150.065,150.26,150.625,149.95,-0.18
"Jun 13, 2012",150.34,150.62,150.81,150.16,-0.25
"Jun 12, 2012",150.715,150.89,151.355,150.43,-0.17
"Jun 11, 2012",150.965,151.26,151.335,150.05,-0.24
"Jun 08, 2012",151.33,150.06,151.67,150.04,0.79
"Jun 07, 2012",150.145,151.32,151.465,149.86,-0.82
"Jun 06, 2012",151.39,151.8,151.87,151.14,-0.33
"Jun 05, 2012",151.885,151.95,152.315,151.38,-0.1
"Jun 04, 2012",152.035,152.29,152.585,151.9,-0.22
"Jun 01, 2012",152.375,151.98,152.515,151.49,0.2
"May 31, 2012",152.075,151.96,152.705,151.53,0.02
"May 30, 2012",152.04,151.4,152.13,151.39,0.37
"May 29, 2012",151.48,151.52,152.42,151.05,-0.06
"May 28, 2012",151.565,152.64,152.725,151.49,-0.75
"May 25, 2012",152.705,151.56,152.885,151.51,0.7
"May 24, 2012",151.64,152.05,152.47,151.37,-0.31
"May 23, 2012",152.115,150.22,152.215,150.18,1.22
"May 22, 2012",150.275,150.28,150.355,149.51,-0.04
"May 21, 2012",150.34,150.4,150.9,149.69,-0.09
"May 18, 2012",150.47,150.03,151.31,150.02,0.27
"May 17, 2012",150.065,150.06,150.345,149.44,-0.05
"May 16, 2012",150.135,148.75,150.695,148.31,0.9
"May 15, 2012",148.795,148.53,148.955,148.31,0.16
"May 14, 2012",148.56,147.93,148.78,147.75,0.38
"May 11, 2012",147.995,147.17,148.065,147.02,0.53
"May 10, 2012",147.215,147.38,147.645,146.86,-0.14
"May 09, 2012",147.42,146.56,147.53,146.44,0.54
"May 08, 2012",146.635,146.57,146.815,146.03,-0.01
"May 07, 2012",146.655,146.25,146.925,146.22,0.2
"May 04, 2012",146.36,145.71,146.36,145.64,0.39
"May 03, 2012",145.79,145.59,145.93,145.33,0.09
"May 02, 2012",145.665,145.31,145.675,145.03,0.21
"May 01, 2012",145.355,145.58,145.895,145.27,-0.21
"Apr 30, 2012",145.665,145.71,146.065,145.26,-0.1
"Apr 27, 2012",145.805,145.94,146.505,145.7,-0.09
"Apr 26, 2012",145.94,146.61,146.85,145.81,-0.48
"Apr 25, 2012",146.65,146.8,147.13,146.36,-0.13
"Apr 24, 2012",146.845,147.08,147.245,146.52,-0.19
"Apr 23, 2012",147.13,146.7,147.27,146.5,0.21
"Apr 20, 2012",146.815,146.92,147.155,146.43,-0.1
"Apr 19, 2012",146.955,146.93,147.155,146.44,-0.02
"Apr 18, 2012",146.98,146.14,147.08,145.98,0.52
"Apr 17, 2012",146.225,146.35,147.145,146.11,-0.15
"Apr 16, 2012",146.445,146.06,146.905,146.05,0.16
"Apr 13, 2012",146.21,146.13,146.46,145.64,0.01
"Apr 12, 2012",146.2,147.24,147.49,146.13,-0.75
"Apr 11, 2012",147.3,146.74,147.77,146.74,0.36
"Apr 10, 2012",146.77,146.41,146.79,146.13,0.19
"Apr 09, 2012",146.485,145.74,146.705,145.73,0.41
"Apr 06, 2012",145.885,145.49,145.955,145.26,0.2
"Apr 05, 2012",145.6,145.62,145.91,145.1,-0.05
"Apr 04, 2012",145.675,144.85,145.745,144.48,0.47
"Apr 03, 2012",144.99,144.86,145.16,144.36,0.0
"Apr 02, 2012",144.99,145.71,145.98,144.84,-0.52
"Mar 30, 2012",145.75,146.65,146.72,145.5,-0.66
"Mar 29, 2012",146.72,146.34,146.88,146.14,0.16
"Mar 28, 2012",146.48,146.32,146.83,146.03,0.07
"Mar 27, 2012",146.375,145.82,146.765,145.78,0.34
"Mar 26, 2012",145.875,146.12,147.035,145.76,-0.21
"Mar 23, 2012",146.175,145.89,146.265,145.67,0.15
"Mar 22, 2012",145.95,145.54,145.95,145.13,0.24
"Mar 21, 2012",145.595,145.22,145.635,144.87,0.22
"Mar 20, 2012",145.275,144.21,145.375,144.18,0.68
"Mar 19, 2012",144.3,145.0,145.09,144.17,-0.5
"Mar 16, 2012",145.02,144.76,145.06,144.64,0.11
"Mar 15, 2012",144.86,145.89,145.98,144.58,-0.77
"Mar 14, 2012",145.98,144.67,145.98,144.38,0.85
"Mar 13, 2012",144.755,144.77,145.285,144.23,-0.07
"Mar 12, 2012",144.855,143.85,145.085,143.84,0.61
"Mar 09, 2012",143.98,143.72,144.28,143.54,0.11
"Mar 08, 2012",143.825,144.61,144.995,143.71,-0.56
"Mar 07, 2012",144.64,144.77,145.46,144.6,-0.14
"Mar 06, 2012",144.845,144.04,145.045,143.69,0.53
"Mar 05, 2012",144.08,143.7,144.28,143.69,0.21
"Mar 02, 2012",143.775,143.69,144.025,143.31,0.01
"Mar 01, 2012",143.765,144.24,144.545,143.68,-0.38
"Feb 29, 2012",144.31,145.1,145.24,143.88,-0.6
"Feb 28, 2012",145.175,145.13,145.555,144.92,-0.03
"Feb 27, 2012",145.215,144.94,145.965,144.93,0.13
"Feb 24, 2012",145.02,145.33,145.41,144.81,-0.26
"Feb 23, 2012",145.395,145.49,145.805,145.15,-0.11
"Feb 22, 2012",145.555,145.09,145.615,144.95,0.27
"Feb 21, 2012",145.17,144.61,145.49,144.57,0.34
"Feb 20, 2012",144.68,145.24,145.32,144.41,-0.45
"Feb 17, 2012",145.335,145.23,145.575,144.68,0.04
"Feb 16, 2012",145.28,145.04,146.39,145.03,0.12
"Feb 15, 2012",145.11,145.18,145.26,144.47,-0.1
"Feb 14, 2012",145.25,144.45,145.37,144.43,0.54
"Feb 13, 2012",144.465,144.79,145.345,144.29,-0.29
"Feb 10, 2012",144.88,144.16,144.96,144.0,0.4
"Feb 09, 2012",144.3,144.01,144.67,143.7,0.1
"Feb 08, 2012",144.155,144.05,144.325,143.77,0.02
"Feb 07, 2012",144.12,144.44,144.96,144.04,-0.27
"Feb 06, 2012",144.51,143.9,144.78,143.66,0.32
"Feb 03, 2012",144.055,143.89,144.715,143.81,0.05
"Feb 02, 2012",143.99,144.83,144.96,143.81,-0.61
"Feb 01, 2012",144.875,145.12,145.725,144.82,-0.24
"Jan 31, 2012",145.22,145.4,145.73,144.46,-0.18
"Jan 30, 2012",145.48,144.68,145.67,144.41,0.66
"Jan 27, 2012",144.525,144.64,145.205,144.4,-0.13
"Jan 26, 2012",144.715,145.17,145.265,144.3,-0.41
"Jan 25, 2012",145.31,145.48,145.64,144.87,-0.2
"Jan 24, 2012",145.605,145.23,146.255,145.21,0.15
"Jan 23, 2012",145.38,146.0,146.15,145.01,-0.47
"Jan 20, 2012",146.07,146.06,146.56,145.94,-0.08
"Jan 19, 2012",146.19,146.65,146.79,146.05,-0.4
"Jan 18, 2012",146.775,147.18,147.675,146.62,-0.37
"Jan 17, 2012",147.315,148.27,148.405,147.1,-0.67
"Jan 16, 2012",148.31,148.11,148.77,148.08,0.04
"Jan 13, 2012",148.255,148.25,148.605,147.52,-0.09
"Jan 12, 2012",148.385,149.17,149.565,148.21,-0.61
"Jan 11, 2012",149.295,148.52,149.715,148.5,0.42
"Jan 10, 2012",148.67,148.99,149.35,148.4,-0.32
"Jan 09, 2012",149.14,149.38,150.29,148.98,-0.21
"Jan 06, 2012",149.45,148.8,149.8,148.52,0.38
"Jan 05, 2012",148.88,147.7,148.93,147.66,0.71
"Jan 04, 2012",147.83,147.37,148.32,147.25,0.22
"Jan 03, 2012",147.5,148.64,148.8,147.23,-0.82
"Jan 02, 2012",148.72,149.15,149.22,148.43,-0.36
"Dec 30, 2011",149.26,148.79,149.3,148.66,0.27
"Dec 29, 2011",148.86,148.81,149.11,147.76,-0.04
"Dec 28, 2011",148.92,148.59,149.14,148.25,0.17
"Dec 27, 2011",148.66,148.43,149.17,147.98,0.11
"Dec 26, 2011",148.5,147.73,148.63,147.17,0.48
"Dec 23, 2011",147.79,148.27,148.37,147.4,-0.37
"Dec 22, 2011",148.34,147.91,148.95,147.9,0.24
"Dec 21, 2011",147.99,148.66,148.83,147.12,-0.53
"Dec 20, 2011",148.785,150.99,151.135,148.63,-1.53
"Dec 19, 2011",151.095,148.78,151.645,148.67,1.54
"Dec 16, 2011",148.805,148.63,149.015,148.16,0.06
"Dec 15, 2011",148.72,148.79,149.5,148.4,-0.13
